X,Y,Z,ID,TOF,TIME
0.0739,-0.4576,-0.1950,2,981,391346
0.0751,-0.4743,-0.2093,0,1094,391524
0.0731,-0.4722,-0.2169,1,939,391672
0.0582,-0.4852,-0.1958,2,976,391822
0.0568,-0.5191,-0.2234,0,1107,392001
0.0554,-0.5188,-0.2271,1,938,392150
0.0586,-0.5162,-0.2328,2,980,392297
0.0616,-0.5013,-0.2220,0,1103,392477
0.0602,-0.5012,-0.2265,1,939,392625
0.0461,-0.5130,-0.2083,2,973,392773
0.0488,-0.4893,-0.1868,0,1094,392953
0.0393,-0.4803,-0.2034,1,940,393101
0.0486,-0.4725,-0.2160,2,980,393248
0.0991,0.0284,0.2225,0,901,393430
0.0763,0.0624,0.1889,1,939,393577
0.0903,0.0761,0.1722,2,992,393724
0.0392,-0.4306,-0.2954,0,1102,393906
0.0890,-0.4784,-0.2128,1,935,394055
0.0861,-0.4801,-0.2126,2,984,394204
0.1314,0.0376,0.2391,0,895,394382
0.0943,0.0882,0.1856,1,942,394530
0.0667,0.0559,0.2172,2,977,394680
0.0116,-0.4455,-0.2296,0,1093,394858
0.0377,-0.4721,-0.1859,1,937,395006
0.0501,-0.4606,-0.2034,2,979,395155
0.1045,0.0484,0.2459,0,892,395334
0.0827,0.0807,0.2126,1,937,395482
0.0827,0.0802,0.2127,2,984,395630
0.0795,0.0460,0.1824,0,905,395810
0.0842,0.0390,0.1871,1,934,395959
0.0643,0.0190,0.2076,2,972,396106
0.0676,0.0294,0.2149,0,903,396288
0.0601,0.0411,0.2009,1,935,396436
0.0726,0.0566,0.1857,2,984,396584
0.0764,0.0770,0.2046,0,894,396764
0.0701,0.0871,0.1963,1,943,396911
0.0640,0.0815,0.2046,2,983,397061
0.0621,0.0624,0.1885,0,901,397240
0.0745,0.0486,0.2031,1,934,397387
0.0682,0.0404,0.2092,2,976,397537
0.0685,0.0433,0.2124,0,900,397716
-3.2755,4.5098,-4.3891,1,3042,397864
-2.2607,0.3746,-0.1219,2,980,398012
-2.0788,0.5126,0.0458,0,1094,398192
-0.8333,-0.3275,0.8040,1,937,398340
-0.4510,0.3836,0.1584,2,981,398487
-0.6565,-0.1343,-0.3991,0,1098,398668
-0.2928,-0.4305,0.0397,1,945,398817
-0.1236,-0.2505,-0.2294,2,988,398965
-0.0550,0.1328,0.1383,0,900,399144
0.0119,0.0496,0.2244,1,939,399294
0.0386,0.0828,0.1899,2,982,399441
0.0376,0.0742,0.1815,0,900,399621
0.0617,0.0412,0.2171,1,932,399768
0.0775,0.0613,0.1979,2,983,399918
0.0778,0.0587,0.1970,0,900,400097
0.0747,0.0603,0.1943,1,938,400245
0.0759,0.0633,0.1924,2,984,400395
0.0228,-0.4268,-0.2521,0,1093,400574
0.0586,-0.4609,-0.1950,1,938,400720
0.0764,-0.4471,-0.2192,2,988,400870
0.1236,0.0351,0.2079,0,902,401050
0.1006,0.0678,0.1738,1,940,401199
0.0879,0.0552,0.1869,2,985,401347
0.0899,0.0593,0.1885,0,901,401526
0.0798,0.0741,0.1737,1,943,401675
0.0674,0.0613,0.1878,2,983,401823
0.0700,0.0775,0.2023,0,895,402002
0.0700,0.0796,0.2007,1,941,402150
0.0746,0.0863,0.1963,2,987,402297
0.0770,0.0912,0.2000,0,892,402479
0.0843,0.0828,0.2072,1,938,402626
0.0739,0.0741,0.2189,2,981,402776
0.0728,0.0658,0.2092,0,896,402955
0.0620,0.0827,0.1909,1,944,403103
0.0501,0.0700,0.2029,2,979,403252
0.0490,0.0542,0.1901,0,903,403431
0.0522,0.0517,0.1932,1,940,403579
0.0606,0.0613,0.1844,2,983,403729
0.0608,0.0523,0.1762,0,905,403907
0.0572,0.0589,0.1693,1,945,404057
0.0557,0.0566,0.1688,2,984,404205
0.0596,0.0736,0.1869,0,899,404383
0.0714,0.0561,0.2019,1,936,404531
0.0739,0.0572,0.2021,2,981,404679
0.0764,0.0709,0.2138,0,894,404860
0.0794,0.0700,0.2169,1,935,405008
0.0863,0.0809,0.2085,2,986,405156
0.0860,0.0517,0.1816,0,904,405337
0.0766,0.0644,0.1672,1,943,405484
0.0512,0.0331,0.2001,2,974,405633
0.0543,0.0566,0.2215,0,896,405813
0.0457,0.0678,0.2093,1,940,405961
0.0537,0.0741,0.2021,2,981,406111
0.0531,0.0649,0.1939,0,900,406289
0.0618,0.0529,0.2051,1,936,406437
0.0564,0.0485,0.2113,2,975,406587
0.0562,0.0464,0.2093,0,900,406765
0.0490,0.0581,0.1996,1,940,406914
0.0537,0.0640,0.1920,2,981,407061
0.0590,0.0876,0.2145,0,891,407241
0.0634,0.0818,0.2179,1,939,407389
0.0674,0.0849,0.2148,2,983,407537
0.0657,0.0643,0.1962,0,899,407717
0.0714,0.0561,0.2019,1,936,407866
0.0811,0.0653,0.1937,2,985,408013
0.0235,-0.4546,-0.2773,0,1104,408195
0.0713,-0.4991,-0.2017,1,932,408342
0.0773,-0.4946,-0.2118,2,981,408491
0.1259,0.0392,0.2520,0,892,408670
0.0909,0.0903,0.1996,1,940,408819
0.0811,0.0822,0.2106,2,985,408968
0.0800,0.0542,0.1839,0,903,409147
0.0796,0.0560,0.1825,1,939,409294
0.0687,0.0451,0.1941,2,980,409444
0.0707,0.0449,0.1963,0,903,409623
0.0619,0.0549,0.1867,1,940,409771
0.0676,0.0620,0.1802,2,985,409919
0.0694,0.0755,0.1915,0,897,410099
0.0668,0.0774,0.1899,1,943,410247
0.0606,0.0714,0.1945,2,983,410395
0.0621,0.0624,0.1885,0,901,410575
0.0761,0.0465,0.2053,1,933,410725
0.0933,0.0646,0.1874,2,988,410872
0.0943,0.0750,0.1969,0,896,411052
0.0940,0.0764,0.1943,1,938,411200
0.0806,0.0606,0.2088,2,981,411348
0.0814,0.0576,0.2077,0,898,411528
0.0731,0.0689,0.1954,1,939,411676
0.0546,0.0498,0.2168,2,974,411825
0.0568,0.0515,0.2169,0,898,412004
0.0585,0.0518,0.2191,1,934,412151
0.0741,0.0680,0.2013,2,983,412301
0.0741,0.0536,0.1893,0,902,412480
0.0825,0.0433,0.1989,1,933,412628
0.0822,0.0418,0.2008,2,980,412776
0.0840,0.0494,0.2062,0,900,412957
0.0810,0.0518,0.2031,1,934,413106
0.0879,0.0586,0.1937,2,985,413253
0.0912,0.0689,0.2030,0,896,413433
0.0813,0.0817,0.1888,1,942,413582
0.0744,0.0755,0.1971,2,985,413730
0.0759,0.0750,0.1969,0,896,413910
0.0701,0.0806,0.1899,1,943,414057
0.0586,0.0687,0.2042,2,980,414205
0.0605,0.0689,0.2061,0,896,414386
0.0571,0.0731,0.2007,1,941,414534
0.0589,0.0761,0.2000,2,982,414684
0.0574,0.0497,0.1770,0,906,414862
0.0602,0.0431,0.1825,1,939,415009
0.0497,0.0317,0.1913,2,975,415159
0.0547,0.0622,0.2207,0,895,415338
0.0522,0.0667,0.2169,1,938,415486
0.0586,0.0754,0.2109,2,980,415636
0.0614,0.0765,0.2130,0,893,415814
0.0571,0.0796,0.2071,1,941,415963
0.0660,0.0877,0.1984,2,986,416111
0.0639,0.0584,0.1731,0,905,416290
0.0667,0.0538,0.1781,1,941,416438
0.0712,0.0592,0.1692,2,987,416586
0.0738,0.0635,0.1746,0,903,416766
-3.2025,4.4994,-4.4412,1,3042,416915
-2.2355,0.3749,-0.1426,2,983,417062
-1.6136,0.8533,0.4397,0,890,417244
-0.6812,0.0332,0.9740,1,942,417390
-0.3574,0.6581,0.5654,2,983,417539
-0.5232,0.2524,0.1592,0,899,417720
-0.2747,-0.0116,0.4112,1,939,417868
-0.1112,0.2087,0.1987,2,981,418017
-0.1229,0.1452,0.1383,0,900,418196
-0.0431,0.0450,0.2384,1,943,418344
0.0102,0.1093,0.1734,2,985,418494
0.0081,0.0864,0.1514,0,905,418672
0.0345,0.0515,0.1866,1,943,418820
0.0472,0.0647,0.1743,2,983,418968
0.0513,0.0842,0.1908,0,896,419148
0.0477,0.0901,0.1833,1,949,419296
0.0509,0.0931,0.1794,2,987,419444
0.0525,0.1035,0.1908,0,892,419624
0.0777,0.0711,0.2223,1,934,419772
0.0899,0.0884,0.2078,2,988,419920
0.0907,0.0699,0.1923,0,898,420101
0.0939,0.0657,0.1955,1,936,420249
0.0913,0.0620,0.2005,2,985,420398
0.0913,0.0379,0.1810,0,907,420577
0.0750,0.0601,0.1585,1,944,420726
0.0622,0.0458,0.1730,2,982,420876
0.0090,-0.4129,-0.2429,0,1089,421054
0.0345,-0.4402,-0.2002,1,945,421200
0.0440,-0.4313,-0.2151,2,985,421350
0.0451,-0.4518,-0.2319,0,1094,421530
0.0634,-0.4721,-0.2020,1,937,421678
0.0798,-0.4606,-0.2226,2,988,421825
0.0835,-0.4528,-0.2153,0,1090,422006
0.0767,-0.4467,-0.2294,1,945,422154
0.0640,-0.4579,-0.2101,2,983,422302
0.0651,-0.4540,-0.2055,0,1089,422482
0.0604,-0.4498,-0.2144,1,943,422631
0.0537,-0.4542,-0.2051,2,981,422779
0.0515,-0.4771,-0.2259,0,1098,422959
0.0571,-0.4820,-0.2189,1,941,423107
0.0481,-0.4885,-0.2059,2,976,423256
0.0462,-0.5076,-0.2205,0,1104,423435
0.0474,-0.5077,-0.2201,1,939,423583
0.0591,-0.4970,-0.2396,2,984,423733
0.0646,-0.4591,-0.2063,0,1091,423911
0.0683,-0.4609,-0.2014,1,938,424058
0.0833,-0.4475,-0.2243,2,990,424208
0.0824,-0.4581,-0.2341,0,1095,424387
0.0846,-0.4611,-0.2312,1,942,424536
0.0618,-0.4788,-0.2009,2,978,424684
0.0930,-0.1741,0.0633,0,976,424863
0.0713,-0.1500,0.0301,1,934,425012
0.0793,-0.1392,0.0169,2,984,425160
0.0512,-0.4102,-0.2300,0,1085,425340
0.0794,-0.4399,-0.1839,1,935,425489
0.0917,-0.4286,-0.2014,2,989,425636
0.0901,-0.4593,-0.2281,0,1094,425817
0.0909,-0.4610,-0.2260,1,940,425964
0.0847,-0.4655,-0.2167,2,987,426113
0.0864,-0.4668,-0.2168,0,1094,426293
0.0922,-0.4720,-0.2096,1,935,426440
0.0876,-0.4748,-0.2033,2,983,426589
0.0879,-0.5038,-0.2281,0,1104,426769
0.0921,-0.5071,-0.2235,1,933,426916
0.0783,-0.5186,-0.2025,2,976,427066
0.0817,-0.5072,-0.1920,0,1098,427245
0.0698,-0.4977,-0.2128,1,935,427395
0.0631,-0.5034,-0.2034,2,975,427542
0.0671,-0.4945,-0.1951,0,1096,427721
0.0475,-0.4759,-0.2294,1,945,427870
0.0489,-0.4733,-0.2328,2,984,428018
0.0497,-0.4875,-0.2455,0,1105,428197
0.0634,-0.4980,-0.2265,1,939,428346
0.0638,-0.4980,-0.2252,2,981,428494
0.0676,-0.4743,-0.2056,0,1094,428674
0.0650,-0.4738,-0.2078,1,938,428821
0.0494,-0.4863,-0.1883,2,973,428969
0.0510,-0.5048,-0.2040,0,1100,429151
0.0537,-0.5071,-0.2011,1,933,429298
0.0690,-0.4965,-0.2244,2,982,429447
0.0689,-0.5000,-0.2281,0,1104,429627
0.0715,-0.5027,-0.2271,1,938,429775
0.0651,-0.5090,-0.2176,2,978,429925
0.0676,-0.4856,-0.1943,0,1094,430103
0.0681,-0.4863,-0.1921,1,932,430252
0.0809,-0.4782,-0.2101,2,983,430400
0.0826,-0.4743,-0.2093,0,1094,430579
0.0780,-0.4674,-0.2195,1,940,430727
0.0744,-0.4685,-0.2185,2,985,430875
0.0753,-0.4642,-0.2146,0,1093,431055
0.0857,-0.4751,-0.1979,1,933,431204
0.0822,-0.4792,-0.1958,2,980,431351
0.0826,-0.4818,-0.1981,0,1094,431532
0.0810,-0.4800,-0.2038,1,934,431679
0.0897,-0.4737,-0.2142,2,986,431826
0.0908,-0.4629,-0.2063,0,1091,432008
0.0860,-0.4593,-0.2169,1,939,432157
0.0685,-0.4755,-0.1942,2,978,432305
0.0723,-0.4715,-0.1891,0,1090,432484
0.0619,-0.4610,-0.2066,1,940,432632
0.0712,-0.4520,-0.2201,2,987,432782
0.0721,-0.4516,-0.2175,0,1091,432960
0.0873,-0.4671,-0.1921,1,932,433108
0.0964,-0.4602,-0.2041,2,986,433258
-0.3233,-5.4751,-4.6096,0,3042,433437
0.7865,-3.3675,-0.5384,1,941,433585
0.3911,-3.1384,-0.0921,2,983,433733
0.3618,-0.4938,1.0442,0,899,433913
-0.1749,0.1558,0.4981,1,939,434061
-0.0540,0.3209,0.3597,2,983,434208
-0.0892,0.1291,0.1800,0,894,434390
-0.0217,0.0464,0.2629,1,936,434538
0.0285,0.1064,0.2034,2,982,434686
-0.0433,-0.4218,-0.2832,0,1100,434866
0.0265,-0.4864,-0.1749,1,934,435014
0.0644,-0.4554,-0.2269,2,987,435163
0.1131,0.0223,0.1965,0,907,435342
0.1017,0.0369,0.1797,1,933,435489
0.1105,0.0449,0.1697,2,990,435639
0.0688,-0.4166,-0.2466,0,1089,435818
0.0955,-0.4432,-0.2020,1,937,435966
0.0786,-0.4587,-0.1774,2,978,436115
0.0774,-0.4973,-0.2115,0,1100,436294
0.0715,-0.4931,-0.2239,1,938,436442
0.0780,-0.4858,-0.2337,2,987,436589
0.0819,-0.4745,-0.2236,0,1097,436770
0.0875,-0.4801,-0.2154,1,936,436919
0.0843,-0.4849,-0.2101,2,983,437067
0.0854,-0.4884,-0.2146,0,1098,437246
0.0780,-0.4803,-0.2292,1,940,437396
0.0672,-0.4879,-0.2151,2,981,437544
0.0711,-0.4806,-0.2078,0,1095,437724
0.0635,-0.4723,-0.2221,1,941,437870
0.0517,-0.4822,-0.2076,2,978,438020
0.0505,-0.4987,-0.2198,0,1102,438200
0.0490,-0.4965,-0.2227,1,940,438347
0.0394,-0.5063,-0.2083,2,973,438497
0.0429,-0.4701,-0.1771,0,1088,438676
0.0457,-0.4704,-0.1749,1,934,438823
0.0566,-0.4636,-0.1883,2,977,438973
0.0553,-0.4884,-0.2108,0,1098,439152
0.0554,-0.4899,-0.2110,1,938,439300
0.0515,-0.4919,-0.2059,2,976,439449
0.0521,-0.4870,-0.2026,0,1096,439628
0.0362,-0.4743,-0.2288,1,946,439777
0.0528,-0.4611,-0.2514,2,990,439925
0.0551,-0.4608,-0.2508,0,1099,440104
0.0700,-0.4756,-0.2254,1,941,440252
0.0746,-0.4723,-0.2303,2,987,440399
0.0798,-0.4528,-0.2115,0,1090,440581
0.0686,-0.4419,-0.2288,1,946,440728
0.0573,-0.4512,-0.2134,2,983,440877
0.0566,-0.4567,-0.2183,0,1093,441057
0.0698,-0.4720,-0.1968,1,935,441205
0.0883,-0.4592,-0.2217,2,989,441353
0.0881,-0.4861,-0.2447,0,1103,441534
0.0893,-0.4885,-0.2447,1,941,441680
0.0759,-0.4970,-0.2295,2,984,441830
0.0779,-0.4846,-0.2183,0,1098,442010
0.0857,-0.4911,-0.2075,1,933,442159
0.0876,-0.4883,-0.2101,2,983,442308
0.1195,-0.1413,0.0947,0,962,442486
0.0890,-0.1032,0.0502,1,935,442634
0.0879,-0.1036,0.0484,2,985,442782
0.0558,-0.4381,-0.2552,0,1096,442962
0.0749,-0.4579,-0.2215,1,942,443110
0.0728,-0.4602,-0.2176,2,986,443258
0.0741,-0.4733,-0.2296,0,1098,443439
0.0717,-0.4709,-0.2365,1,944,443586
0.0642,-0.4752,-0.2286,2,985,443735
0.0688,-0.4502,-0.2093,0,1089,443915
0.0637,-0.4435,-0.2197,1,945,444062
0.0501,-0.4572,-0.2000,2,979,444211
0.0486,-0.4731,-0.2116,0,1095,444391
0.0490,-0.4739,-0.2098,1,940,444539
0.0501,-0.4740,-0.2101,2,979,444689
0.0508,-0.4885,-0.2251,0,1101,444867
0.0491,-0.4839,-0.2300,1,944,445016
0.0541,-0.4786,-0.2387,2,985,445164
0.0558,-0.4644,-0.2251,0,1096,445343
0.0634,-0.4722,-0.2104,1,939,445491
0.0602,-0.4774,-0.2067,2,979,445639
0.0628,-0.4846,-0.2146,0,1098,445820
0.0587,-0.4805,-0.2248,1,942,445968
0.0571,-0.4845,-0.2219,2,981,446115
0.0603,-0.4680,-0.2071,0,1093,446297
0.0571,-0.4659,-0.2125,1,941,446444
0.0535,-0.4706,-0.2067,2,979,446593
0.0561,-0.4769,-0.2116,0,1095,446773
0.0507,-0.4725,-0.2209,1,943,446921
0.0557,-0.4699,-0.2261,2,984,447070
0.0551,-0.4759,-0.2319,0,1099,447249
0.0650,-0.4866,-0.2143,1,938,447396
0.0833,-0.4747,-0.2378,2,990,447546
0.0848,-0.4772,-0.2402,0,1101,447725
0.0908,-0.4834,-0.2303,1,938,447874
0.0881,-0.4858,-0.2269,2,987,448023
0.0899,-0.4731,-0.2153,0,1095,448201
0.0751,-0.4581,-0.2417,1,946,448349
0.0624,-0.4699,-0.2227,2,984,448497
0.0631,-0.4707,-0.2236,0,1097,448677
0.0588,-0.4677,-0.2300,1,944,448826
3.7193,2.5795,-5.4215,2,3042,448973
1.8517,2.4455,-1.1862,0,1098,449154
1.7216,0.5922,0.2694,1,936,449302
0.7486,-0.1248,0.8342,2,979,449451
0.8773,-0.8935,0.3921,0,1100,449630
0.5841,-0.4368,-0.4302,1,937,449778
0.3163,-0.6124,-0.1161,2,986,449926
0.3191,-0.5724,-0.0844,0,1090,450107
0.2134,-0.4546,-0.2872,1,940,450254
0.1457,-0.5061,-0.1964,2,987,450404
0.1474,-0.4813,-0.1734,0,1088,450583
0.1028,-0.4371,-0.2509,1,947,450731
0.0798,-0.4572,-0.2192,2,988,450879
0.0821,-0.4682,-0.2289,0,1096,451059
0.0969,-0.4831,-0.2049,1,932,451207
0.0944,-0.4849,-0.2033,2,983,451355
0.0963,-0.4973,-0.2153,0,1100,451535
0.0813,-0.4837,-0.2409,1,942,451684
0.0672,-0.4946,-0.2219,2,981,451832
0.1040,-0.1277,0.1004,0,958,452012
0.0700,-0.0850,0.0490,1,941,452159
0.0710,-0.0867,0.0484,2,985,452307
0.0368,-0.4331,-0.2650,0,1097,452488
0.0809,-0.4767,-0.1921,1,932,452636
0.0840,-0.4744,-0.1950,2,981,452784
0.0870,-0.4741,-0.1951,0,1091,452964
0.0857,-0.4719,-0.1979,1,933,453111
0.0840,-0.4744,-0.1950,2,981,453260
0.0868,-0.4767,-0.1973,0,1092,453440
0.0685,-0.4580,-0.2300,1,944,453588
0.0660,-0.4602,-0.2244,2,986,453737
0.0678,-0.4567,-0.2221,0,1093,453917
0.0747,-0.4641,-0.2110,1,938,454066
0.0651,-0.4721,-0.1975,2,978,454215
0.0678,-0.4755,-0.1996,0,1093,454393
0.0666,-0.4721,-0.2052,1,937,454542
0.0600,-0.4770,-0.1950,2,977,454689
0.0588,-0.4947,-0.2093,0,1099,454870
0.0586,-0.4961,-0.2090,1,936,455017
0.0692,-0.4868,-0.2261,2,984,455164
0.0706,-0.4783,-0.2199,0,1097,455346
0.0683,-0.4771,-0.2227,1,940,455493
0.0656,-0.4796,-0.2177,2,982,455642
0.0681,-0.4654,-0.2048,0,1092,455822
0.0793,-0.4750,-0.1863,1,931,455969
0.0858,-0.4696,-0.1975,2,982,456118
0.0864,-0.4781,-0.2056,0,1094,456298
0.0842,-0.4769,-0.2122,1,936,456446
0.0809,-0.4782,-0.2101,2,983,456597
0.1274,0.0273,0.2301,0,899,456774
0.1049,0.0593,0.1989,1,933,456923
0.1105,0.0653,0.1934,2,990,457072
0.1110,0.0542,0.1839,0,903,457250
0.0990,0.0699,0.1684,1,941,457398
0.0809,0.0512,0.1878,2,983,457546
0.0284,-0.4482,-0.2644,0,1100,457726
0.0650,-0.4833,-0.2058,1,936,457875
0.0528,-0.4929,-0.1916,2,973,458023
0.0563,-0.4893,-0.1868,0,1094,458204
0.0537,-0.4848,-0.1936,1,935,458350
0.0620,-0.4759,-0.2093,2,980,458499
0.0638,-0.4743,-0.2056,0,1094,458680
0.0555,-0.4676,-0.2183,1,942,458828
0.0484,-0.4755,-0.2076,2,978,458977
0.0462,-0.5000,-0.2281,0,1104,459156
0.0490,-0.5029,-0.2260,1,940,459303
0.0484,-0.5057,-0.2243,2,978,459453
0.0523,-0.4806,-0.2041,0,1095,459632
0.0633,-0.4910,-0.1863,1,931,459780
0.0881,-0.4723,-0.2201,2,987,459928
0.0912,-0.4540,-0.2055,0,1089,460108
0.0892,-0.4497,-0.2137,1,939,460256
0.0721,-0.4624,-0.1925,2,980,460404
0.0704,-0.4884,-0.2146,0,1098,460584
0.0651,-0.4836,-0.2227,1,940,460732
0.0712,-0.4791,-0.2337,2,987,460880
0.0753,-0.4605,-0.2183,0,1093,461061
0.0764,-0.4594,-0.2189,1,941,461209
0.0798,-0.4572,-0.2226,2,988,461358
0.0828,-0.4567,-0.2221,0,1093,461537
0.0860,-0.4593,-0.2169,1,939,461686
0.0721,-0.4725,-0.1992,2,980,461835
0.0739,-0.4909,-0.2168,0,1099,462014
0.0762,-0.4945,-0.2128,1,935,462160
0.0737,-0.4975,-0.2101,2,979,462310
0.0741,-0.4921,-0.2070,0,1098,462490
0.0714,-0.4897,-0.2122,1,936,462638
0.0759,-0.4868,-0.2227,2,984,462787
0.0802,-0.4589,-0.1958,0,1088,462966
0.0653,-0.4450,-0.2203,1,944,463114
0.0662,-0.4437,-0.2226,2,988,463262
0.0669,-0.4595,-0.2387,0,1097,463442
0.0858,-0.4784,-0.2096,1,935,463591
0.0770,-0.4874,-0.1967,2,979,463738
0.0767,-0.5088,-0.2145,0,1103,463919
0.0698,-0.5042,-0.2245,1,937,464067
0.0723,-0.5032,-0.2278,2,982,464216
0.0744,-0.4858,-0.2123,0,1097,464395
0.0715,-0.4834,-0.2175,1,938,464542
0.0780,-0.4757,-0.2303,2,987,464690
0.0781,-0.4707,-0.2274,0,1097,464871
0.0719,-0.4646,-0.2417,1,946,465018
0.0573,-0.4748,-0.2236,2,983,465168
0.0606,-0.4617,-0.2123,0,1092,465347
0.0729,-0.4751,-0.1915,1,933,465496
0.0773,-0.4710,-0.1983,2,981,465644
0.0770,-0.4987,-0.2236,0,1102,465823
0.0700,-0.4917,-0.2350,1,941,465972
0.0584,-0.5023,-0.2176,2,978,466121
0.0646,-0.4741,-0.1913,0,1091,466300
0.0554,-0.4642,-0.2066,1,940,466449
0.0606,-0.4613,-0.2134,2,983,466597
0.0601,-0.4668,-0.2168,0,1094,466777
0.0603,-0.4691,-0.2157,1,941,466924
0.0571,-0.4710,-0.2118,2,981,467073
0.0591,-0.4808,-0.2183,0,1098,467253
0.0697,-0.4911,-0.2011,1,933,467400
0.0793,-0.4835,-0.2160,2,984,467549
0.0812,-0.4898,-0.2229,0,1100,467729
0.0764,-0.4853,-0.2350,1,941,467876
0.0780,-0.4858,-0.2370,2,987,468025
0.0828,-0.4642,-0.2183,0,1093,468205
0.0750,-0.4580,-0.2332,1,944,468354
0.0586,-0.4725,-0.2093,2,980,468502
0.0596,-0.4757,-0.2138,0,1096,468681
0.0523,-0.4709,-0.2268,1,944,468830
0.0381,-0.4818,-0.2092,2,976,468979
0.0416,-0.4717,-0.1996,0,1093,469157
0.0553,-0.4831,-0.1793,1,932,469306
0.0777,-0.4651,-0.2117,2,985,469453
0.0781,-0.4783,-0.2199,0,1097,469634
0.0810,-0.4833,-0.2154,1,936,469781
0.0718,-0.4923,-0.2009,2,978,469928
0.0734,-0.5037,-0.2100,0,1101,470110
0.0556,-0.4871,-0.2397,1,944,470258
0.0539,-0.4883,-0.2370,2,983,470407
0.0566,-0.4642,-0.2146,0,1093,470587
0.0760,-0.4845,-0.1811,1,929,470735
0.0837,-0.4807,-0.1900,2,979,470884
0.0841,-0.5114,-0.2167,0,1104,471063
0.0715,-0.4997,-0.2388,1,940,471212
0.0620,-0.5061,-0.2261,2,980,471361
0.0651,-0.5038,-0.2243,0,1104,471539
0.0603,-0.4982,-0.2350,1,941,471687
0.0553,-0.5028,-0.2294,2,980,471836
0.0598,-0.4769,-0.2078,0,1095,472015
0.0523,-0.4677,-0.2235,1,944,472164
0.0557,-0.4666,-0.2261,2,984,472311
0.0566,-0.4605,-0.2183,0,1093,472492
0.0713,-0.4736,-0.1941,1,934,472639
0.0811,-0.4651,-0.2117,2,985,472787
0.0805,-0.4937,-0.2372,0,1103,472968
0.0828,-0.4948,-0.2362,1,939,473117
0.0777,-0.4989,-0.2320,2,985,473265
0.0826,-0.4743,-0.2093,0,1094,473444
0.0842,-0.4737,-0.2090,1,936,473592
0.0718,-0.4822,-0.1942,2,978,473740
0.0760,-0.4752,-0.1854,0,1090,473920
0.0540,-0.4532,-0.2229,1,945,474067
0.0505,-0.4579,-0.2202,2,983,474217
0.0495,-0.4900,-0.2478,0,1106,474396
0.0682,-0.5058,-0.2186,1,936,474545
0.0741,-0.5018,-0.2269,2,983,474693
0.0779,-0.4884,-0.2146,0,1098,474873
0.0731,-0.4851,-0.2233,1,939,475020
0.0618,-0.4956,-0.2076,2,978,475169
0.0626,-0.4947,-0.2093,0,1099,475350
0.0649,-0.4992,-0.2038,1,934,475498
0.0757,-0.4931,-0.2177,2,982,475646
0.0767,-0.5013,-0.2258,0,1103,475826
0.0731,-0.4980,-0.2330,1,939,475974
0.0636,-0.5076,-0.2202,2,979,476122
0.0666,-0.4921,-0.2070,0,1098,476302
0.0681,-0.4928,-0.2038,1,934,476449
0.0703,-0.4908,-0.2067,2,979,476598
0.0709,-0.4870,-0.2026,0,1096,476778
0.0587,-0.4740,-0.2248,1,942,476925
0.0591,-0.4733,-0.2261,2,984,477075
0.0601,-0.4631,-0.2168,0,1094,477254
0.0730,-0.4752,-0.2000,1,935,477402
0.0739,-0.4744,-0.2017,2,981,477551
0.0741,-0.4884,-0.2146,0,1098,477730
0.0730,-0.4882,-0.2181,1,937,477879
0.0687,-0.4927,-0.2126,2,980,478028
0.0709,-0.4870,-0.2063,0,1096,478206
0.0603,-0.4788,-0.2221,1,941,478356
0.0624,-0.4767,-0.2261,2,984,478503
0.0641,-0.4642,-0.2146,0,1093,478683
0.0556,-0.4549,-0.2288,1,946,478830
0.0612,-0.4524,-0.2353,2,989,478979
0.0624,-0.4671,-0.2455,0,1100,479160
0.0889,-0.4942,-0.2023,1,931,479307
0.0998,-0.4873,-0.2176,2,986,479455
0.0997,-0.4987,-0.2274,0,1102,479636
0.0878,-0.4870,-0.2474,1,942,479783
0.0687,-0.5028,-0.2193,2,980,479934
0.0709,-0.4870,-0.2063,0,1096,480112
0.0571,-0.4757,-0.2274,1,943,480261
0.0591,-0.4767,-0.2295,2,984,480410
0.0646,-0.4554,-0.2101,0,1091,480588
0.0730,-0.4656,-0.1936,1,935,480737
0.0883,-0.4524,-0.2183,2,989,480886
0.0879,-0.4849,-0.2470,0,1104,481064
0.0955,-0.4946,-0.2341,1,937,481212
0.0770,-0.5076,-0.2101,2,979,481360
0.0774,-0.5048,-0.2078,0,1100,481541
0.0651,-0.4932,-0.2292,1,940,481688
0.0622,-0.4965,-0.2278,2,982,481837
0.0683,-0.4666,-0.2026,0,1091,482017
0.0698,-0.4689,-0.2020,1,937,482165
0.0813,-0.4587,-0.2167,2,987,482313
0.0819,-0.4707,-0.2274,0,1097,482493
0.0860,-0.4722,-0.2233,1,939,482641
0.0901,-0.4678,-0.2310,2,990,482790
0.0927,-0.4759,-0.2357,0,1099,482970
0.0941,-0.4771,-0.2356,1,940,483119
0.0718,-0.4956,-0.2042,2,978,483267
0.0753,-0.4830,-0.1921,0,1093,483446
0.0524,-0.4614,-0.2288,1,946,483594
0.0576,-0.4587,-0.2337,2,987,483743
0.0588,-0.4683,-0.2394,0,1099,483922
0.0683,-0.4771,-0.2227,1,940,484070
0.0746,-0.4723,-0.2303,2,987,484217
0.1253,0.0468,0.2299,0,895,484399
0.1020,0.0775,0.1965,1,937,484546
0.1055,0.0809,0.1947,2,991,484694
0.0548,-0.4369,-0.2795,0,1100,484875
