X,Y,Z,ID,TOF,TIME
-2.5362,1.2637,2.2315,2,894,98254
-0.9735,0.0433,2.2406,0,933,98434
-0.5432,1.2153,2.2312,1,977,98581
-1.5656,-0.0980,2.2034,2,902,98731
-1.2487,-0.2829,2.2081,0,946,98910
-0.8144,1.3157,2.1604,1,981,99058
-1.9729,0.2811,2.0669,2,904,99208
-1.1885,-0.2123,2.1081,0,942,99386
-0.7452,1.2920,1.9781,1,983,99533
-1.8254,0.2419,1.7016,2,893,99683
-4.9865,2.2748,1.1963,0,2286,99862
-3.7449,0.6908,1.5965,1,989,100011
-2.5000,1.1953,1.7981,2,902,100158
-1.0200,0.0511,1.9638,0,949,100338
-0.6127,1.2441,1.7874,1,987,100488
-1.5788,0.1254,1.3104,2,898,100636
-1.0833,-0.2018,1.4585,0,946,100814
-0.6664,0.9758,0.9121,1,981,100963
-1.0984,0.3878,0.3316,2,902,101110
-0.5807,-0.0664,0.7075,0,939,101292
-0.2852,0.4245,0.2971,1,984,101439
-0.3399,0.2541,0.1211,2,893,101587
-2.5812,2.8492,-2.4047,0,2287,101768
-2.1390,0.4698,-0.0823,1,986,101915
-1.6141,0.8667,0.4121,2,893,102065
-3.8245,2.8231,-0.8682,0,2282,102244
-2.8749,0.7060,0.5267,1,982,102391
-2.1614,1.0690,0.9135,2,906,102541
-0.8847,0.0372,1.3732,0,947,102720
-0.5176,0.9276,0.9725,1,976,102870
-0.9266,0.2493,0.3543,2,903,103018
-0.5574,-0.0746,0.6362,0,943,103196
-0.2861,0.3702,0.2492,1,981,103344
-0.3349,0.2121,0.0907,2,907,103492
-0.1491,0.0012,0.3049,0,939,103672
-0.0338,0.1481,0.1582,1,989,103821
-0.0727,-0.0898,-0.0687,2,988,103969
0.0055,-0.1764,0.0391,0,937,104148
0.0457,-0.1356,-0.0147,1,986,104297
0.0737,0.0918,0.1946,2,893,104445
0.0686,0.0967,0.1898,0,946,104625
0.0626,0.0910,0.1950,1,986,104773
0.0632,0.0817,0.1885,2,897,104922
0.0763,0.0678,0.2030,0,937,105101
0.0793,0.0701,0.1992,1,984,105249
0.0798,0.0517,0.1816,2,904,105399
0.0624,0.0760,0.1550,0,950,105578
0.0436,0.0572,0.1752,1,981,105726
0.0476,0.0761,0.1923,2,898,105874
0.0634,0.0572,0.2137,0,935,106054
0.0579,0.0498,0.2201,1,974,106202
0.0599,0.0484,0.2200,2,898,106350
0.0633,0.0455,0.2224,0,931,106530
0.0755,0.0586,0.2075,1,980,106679
0.0747,0.0525,0.2032,2,900,106826
0.0699,0.0624,0.1921,0,939,107006
0.0672,0.0572,0.1954,1,981,107154
0.0694,0.0663,0.2038,2,897,107302
0.0683,0.0667,0.2040,0,938,107483
0.0690,0.0694,0.2034,1,982,107632
0.0676,0.0511,0.1870,2,903,107782
0.0572,0.0654,0.1725,0,945,107959
0.0503,0.0572,0.1819,1,981,108107
0.0509,0.0472,0.1747,2,907,108257
0.0491,0.0504,0.1715,0,944,108435
0.0523,0.0566,0.1654,1,984,108583
0.0580,0.0893,0.1954,2,894,108732
0.0588,0.0860,0.1974,0,944,108911
0.0698,0.0958,0.1866,1,990,109060
0.0697,0.0904,0.1815,2,896,109208
0.0797,0.0796,0.1942,0,941,109387
0.0726,0.0734,0.1992,1,984,109536
0.0710,0.0598,0.1862,2,902,109683
0.0778,0.0529,0.1955,0,936,109864
0.0845,0.0586,0.1903,1,985,110013
0.0854,0.0466,0.1801,2,906,110161
-0.5007,-5.3708,-4.7140,0,3042,110309
0.7243,-3.3109,-0.5511,0,942,110341
0.3578,-3.1011,-0.1252,1,980,110489
0.3463,-0.4814,1.0239,2,898,110638
-0.1804,0.1560,0.4861,0,942,110817
-0.0558,0.3290,0.3399,1,988,110964
-0.0911,0.1346,0.1523,2,898,111113
-0.0186,0.0442,0.2458,0,938,111293
0.0339,0.1066,0.1827,1,987,111440
0.0369,0.1071,0.1824,2,893,111590
0.0539,0.0838,0.2060,0,943,111769
0.0680,0.0972,0.1921,1,989,111918
0.0667,0.0622,0.1615,2,906,112066
0.0795,0.0453,0.1805,0,937,112245
0.0739,0.0404,0.1853,1,981,112394
0.0795,0.0709,0.2138,2,894,112543
0.0668,0.0871,0.1963,0,943,112721
0.0642,0.0856,0.1971,1,985,112871
0.0621,0.0685,0.1823,2,901,113019
0.0589,0.0740,0.1768,0,946,113198
0.0592,0.0741,0.1781,1,986,113346
0.0593,0.0742,0.1784,2,900,113495
0.0777,0.0518,0.2031,0,934,113675
0.0791,0.0559,0.2000,1,982,113822
0.0826,0.0709,0.2138,2,894,113972
-0.5216,-5.3812,-4.6931,0,3042,114119
0.7111,-3.3233,-0.5597,0,946,114151
0.3506,-3.1148,-0.1393,1,983,114297
0.3401,-0.4752,1.0192,2,897,114447
-0.1799,0.1516,0.4898,0,940,114627
-0.0641,0.3130,0.3535,1,981,114776
-0.0988,0.1266,0.1777,2,895,114923
-0.0280,0.0358,0.2672,0,934,115103
0.0268,0.1010,0.2021,1,981,115252
0.0250,0.0747,0.1792,2,901,115400
0.0441,0.0528,0.2018,0,939,115579
0.0537,0.0640,0.1920,1,981,115727
0.0553,0.0573,0.1870,2,903,115874
0.0681,0.0422,0.2031,0,934,116056
0.0919,0.0707,0.1743,1,991,116203
0.0713,-0.1323,-0.0108,2,982,116352
0.0797,-0.1399,0.0006,0,941,116532
0.0708,-0.1477,0.0091,1,983,116680
0.0932,0.0587,0.1939,2,900,116830
0.0844,0.0678,0.1835,0,940,117008
0.0739,0.0539,0.1987,1,981,117157
0.0735,0.0455,0.1909,2,904,117307
0.0620,0.0633,0.1715,0,944,117484
0.0466,0.0458,0.1904,1,977,117634
0.0472,0.0359,0.1795,2,909,117782
0.0537,0.0251,0.1913,0,935,117961
0.0780,0.0491,0.1624,1,987,118108
0.0820,0.0811,0.1908,2,896,118256
0.0891,0.0711,0.1997,0,937,118437
0.0915,0.0728,0.1963,1,987,118585
0.0943,0.0750,0.1969,2,896,118733
0.0893,0.0828,0.1878,0,941,118914
0.0793,0.0701,0.1992,1,984,119061
0.0817,0.0694,0.1977,2,897,119209
0.0827,0.0678,0.1997,0,937,119390
0.0809,0.0647,0.2013,1,983,119538
0.0792,0.0435,0.1832,2,906,119687
0.0732,0.0538,0.1716,0,941,119866
0.0728,0.0538,0.1713,1,986,120014
0.0721,0.0453,0.1639,2,909,120164
0.0716,0.0462,0.1630,0,942,120342
0.0764,0.0511,0.1569,1,988,120491
0.0806,0.0716,0.1761,2,901,120638
0.0736,0.0826,0.1649,0,947,120818
0.0573,0.0647,0.1844,1,983,120966
0.0599,0.0730,0.1923,2,898,121114
0.0635,0.0699,0.1942,0,941,121294
0.0569,0.0633,0.2029,1,979,121443
0.0531,0.0334,0.1772,2,910,121590
0.0601,0.0251,0.1849,0,935,121771
0.0582,0.0237,0.1858,1,976,121920
0.0627,0.0520,0.2116,2,899,122068
0.0475,0.0751,0.1887,0,945,122247
0.0383,0.0680,0.1983,1,978,122396
0.0367,0.0573,0.1870,2,903,122546
0.0537,0.0337,0.2117,0,933,122724
0.0669,0.0465,0.1962,1,979,122871
0.0665,0.0348,0.1872,2,907,123021
0.0507,0.0557,0.1661,0,945,123200
0.0417,0.0445,0.1782,1,978,123347
0.0432,0.0567,0.1893,2,902,123496
-2.1074,2.8948,-2.7564,0,2290,123676
-1.8951,0.4042,-0.1687,1,984,123824
-1.6117,0.6513,0.1401,2,973,123972
-3.8465,2.4825,-1.3551,0,2288,124152
-2.8792,0.5023,0.2681,1,980,124302
-2.0323,0.9865,0.7910,2,903,124449
-4.2672,2.8067,-0.1125,0,2293,124628
-3.1750,0.7994,0.8943,1,989,124778
-2.3240,1.1744,1.2261,2,899,124926
-4.4455,2.8707,0.6710,0,2286,125105
-3.3092,0.8926,1.3280,1,986,125253
-2.4504,1.2342,1.5476,2,898,125401
-4.5662,2.9074,1.1838,0,2296,125581
-3.3887,0.9235,1.6262,1,985,125729
-2.5343,1.2492,1.7712,2,906,125878
-4.6182,2.8691,1.5325,0,2289,126058
-3.4360,0.9302,1.8255,1,985,126205
-2.5592,1.2586,1.9266,2,906,126354
-4.6337,2.8707,1.7687,0,2286,126534
-3.4421,0.9229,1.9692,1,979,126683
-2.5366,1.2632,2.0406,2,897,126831
-4.6286,2.8963,1.9411,0,2287,127010
-3.4354,0.9363,2.0700,1,979,127160
-2.5490,1.2681,2.1143,2,898,127308
-4.6393,2.9047,2.0506,0,2291,127486
-3.4352,0.9305,2.1374,1,977,127634
-2.5715,1.2536,2.1660,2,905,127782
-4.6599,2.8649,2.1293,0,2287,127963
-3.4625,0.9321,2.1840,1,981,128111
-2.5360,1.2771,2.2039,2,893,128259
-4.6315,2.9205,2.1841,0,2291,128439
-3.4338,0.9460,2.2143,1,980,128587
-2.5489,1.2755,2.2252,2,897,128737
-4.6420,2.9147,2.2156,0,2292,128915
-3.4548,0.9661,2.2343,1,988,129063
-2.5903,1.2823,2.2404,2,907,129213
-4.6686,2.8995,2.2391,0,2296,129391
-3.4753,0.9617,2.2478,1,990,129541
-2.5839,1.2846,2.2498,2,905,129688
-4.6578,2.8990,2.2470,0,2292,129867
-3.4668,0.9622,2.2546,1,989,130015
-2.5678,1.2904,2.2560,2,900,130163
-4.6447,2.9168,2.2549,0,2293,130343
-3.4388,0.9397,2.2580,1,979,130492
-2.5649,1.2664,2.2560,2,902,130639
-4.6497,2.8848,2.2548,0,2289,130821
-3.4684,0.9593,2.2580,1,988,130968
-2.5679,1.2862,2.2560,2,901,131117
-4.6366,2.9026,2.2548,0,2290,131297
-3.4477,0.9543,2.2580,1,984,131445
-2.5359,1.2875,2.2560,2,892,131595
-4.6344,2.9368,2.2549,0,2295,131773
-3.4551,0.9812,2.2580,1,992,131921
-2.5515,1.3066,2.2560,2,894,132071
-4.6238,2.9426,2.2549,0,2294,132249
-3.4465,0.9850,2.2580,1,991,132398
-2.5773,1.2974,2.2560,2,902,132546
-4.6501,2.9211,2.2549,0,2295,132725
-3.4564,0.9631,2.2580,1,987,132873
-2.5711,1.2850,2.2560,2,902,133021
-4.6607,2.9153,2.2549,0,2296,133201
-6.5285,5.9594,2.2580,1,2699,133332
-2.4010,3.7817,2.2560,2,902,133498
-2.9165,4.5286,2.2548,0,2290,133678
-2.3223,1.3965,2.2580,1,987,133826
-2.5804,1.3067,2.2560,2,902,133975
-4.6342,2.9226,2.2549,0,2292,134154
-3.4550,0.9753,2.2580,1,990,134303
-2.5549,1.3012,2.2560,2,896,134452
-4.6129,2.9198,2.2548,0,2287,134631
-3.4465,0.9817,2.2580,1,991,134778
-2.5838,1.2920,2.2560,2,904,134928
-4.6499,2.8990,2.2549,0,2292,135107
-3.4544,0.9476,2.2580,1,984,135255
-2.5391,1.2863,2.2560,2,893,135403
-4.6182,2.9241,2.2548,0,2289,135583
-3.4413,0.9728,2.2580,1,988,135731
-2.5581,1.2939,2.2560,2,897,135880
-4.6207,2.9120,2.2548,0,2287,136059
-3.4374,0.9519,2.2580,1,982,136209
-2.5648,1.2738,2.2560,2,901,136357
-4.6337,2.8864,2.2548,0,2286,136536
-3.4546,0.9568,2.2580,1,986,136684
-2.5518,1.2889,2.2560,2,896,136833
-4.6396,2.9268,2.2549,0,2294,137012
-3.4514,0.9694,2.2580,1,988,137160
-2.5549,1.2951,2.2560,2,896,137310
-4.6423,2.9368,2.2549,0,2295,137488
-3.4443,0.9577,2.2580,1,984,137636
-2.5776,1.2765,2.2560,2,904,137786
-4.6605,2.8932,2.2549,0,2293,137964
-3.4648,0.9501,2.2580,1,986,138113
-2.5711,1.2788,2.2560,2,902,138262
-4.6661,2.9116,2.2549,0,2298,138440
-3.4612,0.9476,2.2580,1,984,138590
-2.5423,1.2852,2.2560,2,894,138738
-4.6315,2.9283,2.2548,0,2291,138917
-3.4374,0.9519,2.2580,1,982,139066
-2.5648,1.2738,2.2560,2,901,139213
-4.6472,2.8969,2.2548,0,2291,139394
-3.4580,0.9568,2.2580,1,986,139541
-2.5808,1.2784,2.2560,2,905,139689
-4.6713,2.9016,2.2549,0,2297,139870
-3.4681,0.9501,2.2580,1,986,140018
-2.5840,1.2741,2.2560,2,906,140166
-4.6629,2.8812,2.2548,0,2291,140346
-3.4679,0.9442,2.2580,1,984,140493
-2.5648,1.2769,2.2560,2,901,140642
-4.6553,2.9032,2.2549,0,2294,140822
-3.4596,0.9505,2.2580,1,985,140972
-2.5777,1.2753,2.2560,2,905,141121
-4.6713,2.9016,2.2549,0,2297,141298
-3.4681,0.9501,2.2580,1,986,141448
-2.5776,1.2765,2.2560,2,904,141596
-4.6632,2.8953,2.2549,0,2294,141774
-3.4594,0.9413,2.2580,1,983,141923
-2.5552,1.2774,2.2560,2,898,142071
-4.6528,2.9153,2.2549,0,2296,142251
-3.4509,0.9451,2.2580,1,982,142399
-2.5616,1.2750,2.2560,2,900,142547
-4.6526,2.9090,2.2549,0,2293,142727
-3.4348,0.9188,2.2580,1,973,142875
-2.5780,1.2437,2.2560,2,908,143023
-4.6786,2.8576,2.2548,0,2291,143204
-3.4763,0.9312,2.2580,1,983,143352
-2.5553,1.2731,2.2560,2,899,143502
-4.6418,2.9005,2.2548,0,2289,143680
-3.4528,0.9539,2.2580,1,985,143828
-2.5872,1.2729,2.2560,2,907,143978
-4.6738,2.8896,2.2549,0,2295,144156
-3.4589,0.9263,2.2580,1,979,144304
-2.5585,1.2626,2.2560,2,900,144452
-4.6497,2.8848,2.2548,0,2289,144632
-3.4576,0.9418,2.2580,1,982,144780
-2.5455,1.2809,2.2560,2,895,144928
-4.6369,2.9247,2.2549,0,2293,145108
-3.4514,0.9694,2.2580,1,988,145257
-2.5839,1.2846,2.2560,2,905,145404
-4.6659,2.9053,2.2549,0,2295,145585
-3.4702,0.9622,2.2580,1,989,145733
-2.5775,1.2869,2.2560,2,903,145883
-4.6310,2.8843,2.2548,0,2285,146061
-3.4493,0.9480,2.2580,1,983,146210
-2.5552,1.2774,2.2560,2,898,146360
-4.6420,2.9069,2.2549,0,2292,146537
-3.4511,0.9510,2.2580,1,984,146684
-2.5616,1.2781,2.2560,2,900,146834
-4.6391,2.8984,2.2548,0,2288,147013
-3.4493,0.9480,2.2580,1,983,147162
-2.5648,1.2738,2.2560,2,901,147310
-4.6607,2.9074,2.2549,0,2296,147490
-3.4614,0.9534,2.2580,1,986,147638
-2.6033,1.2670,2.2560,2,912,147786
-4.6786,2.8654,2.2548,0,2291,147966
-3.4763,0.9346,2.2580,1,983,148115
-2.5552,1.2743,2.2560,2,898,148263
-4.6688,2.9216,2.2549,0,2299,148443
-3.4668,0.9622,2.2580,1,989,148591
-7.1426,6.9618,2.2580,2,3042,148709
-2.3045,3.9697,2.2560,2,905,148740
-2.7380,4.6378,2.2548,0,2287,148919
-2.2225,1.4032,2.2580,1,984,149067
-2.5520,1.2816,2.2560,2,897,149216
-4.6393,2.9126,2.2548,0,2291,149395
-3.4584,0.9719,2.2580,1,990,149542
-2.5613,1.2958,2.2560,2,898,149692
-4.6261,2.9162,2.2548,0,2289,149871
-3.4445,0.9636,2.2580,1,986,150020
-2.5808,1.2784,2.2560,2,905,150168
-4.6632,2.8953,2.2549,0,2294,150347
-3.4630,0.9471,2.2580,1,985,150496
-2.5423,1.2852,2.2560,2,894,150644
-4.6369,2.9326,2.2549,0,2293,150823
-3.4445,0.9636,2.2580,1,986,150973
-2.5647,1.2842,2.2560,2,900,151121
-0.9735,0.0401,2.2502,0,933,151300
-0.5385,1.2282,2.2479,1,981,151448
-1.5876,-0.1079,2.2404,2,908,151597
-1.2318,-0.3146,2.2438,0,937,151777
-0.7673,1.3022,2.2311,1,981,151924
-1.9127,0.2231,2.2066,2,901,152073
-1.1690,-0.2401,2.2182,0,932,152253
-0.6916,1.2984,2.1836,1,986,152400
-1.8125,0.1598,2.1058,2,894,152550
-1.2037,-0.2198,2.1336,0,945,152729
-0.7616,1.3152,2.0244,1,987,152879
-2.0722,0.0873,1.7487,2,973,153028
-1.2474,-0.3724,1.8637,0,939,153205
-0.7872,1.2242,1.4607,1,985,153354
-1.6287,0.3866,0.8638,2,904,153502
-0.9197,-0.1329,1.1731,0,943,153681
-0.5320,0.7623,0.6310,1,978,153830
-0.7705,0.3290,0.1831,2,902,153977
-0.4033,-0.0281,0.5087,0,942,154158
-0.1935,0.2804,0.2244,1,980,154305
-0.2204,0.1719,0.1189,2,903,154454
-0.0894,0.0153,0.2780,0,938,154634
-0.0154,0.1049,0.1882,1,978,154782
-0.0183,0.0671,0.1546,2,909,154930
0.0119,0.0312,0.1942,0,941,155110
0.0370,0.0613,0.1642,1,983,155259
0.0414,0.0823,0.1831,2,898,155408
0.0649,0.0518,0.2127,0,934,155586
0.0685,0.0545,0.2084,1,978,155736
0.0688,0.0520,0.2085,2,899,155885
0.0603,0.0667,0.1942,0,941,156062
0.0571,0.0640,0.1954,1,981,156211
0.0584,0.0542,0.1870,2,903,156359
0.0634,0.0486,0.1933,0,937,156539
0.0744,0.0586,0.1802,1,985,156688
0.0778,0.0649,0.1877,2,900,156836
0.0733,0.0741,0.1802,0,943,157016
0.0586,0.0586,0.1975,1,980,157163
0.0599,0.0638,0.2016,2,898,157312
0.0507,0.0751,0.1887,0,945,157492
0.0576,0.0829,0.1794,1,987,157640
0.0586,0.0753,0.1707,2,902,157789
0.0700,0.0634,0.1845,0,941,157968
0.0710,0.0653,0.1836,1,985,158116
0.0687,0.0427,0.1616,2,910,158266
0.0637,0.0492,0.1531,0,945,158444
0.0644,0.0491,0.1523,1,987,158593
0.0697,0.0873,0.1877,2,896,158741
0.0796,0.0753,0.1986,0,939,158920
0.0633,0.0592,0.2172,1,977,159069
0.0617,0.0444,0.2048,2,902,159217
0.0379,0.0739,0.1735,0,949,159396
0.0300,0.0633,0.1828,1,979,159544
0.0311,0.0685,0.1854,2,901,159692
0.0425,0.0549,0.1996,0,940,159873
0.0468,0.0599,0.1928,1,979,160022
0.0485,0.0745,0.2053,2,895,160169
0.0347,0.0944,0.1855,0,951,160350
0.0249,0.0814,0.1983,1,978,160498
0.0243,0.0635,0.1808,2,903,160647
0.0441,0.0379,0.2073,0,935,160826
0.0676,0.0653,0.1802,1,985,160973
0.0676,0.0635,0.1777,2,903,161123
0.0841,0.0412,0.2011,0,932,161302
0.1001,0.0579,0.1840,1,988,161449
0.1030,0.0669,0.1923,2,898,161599
0.0958,0.0796,0.1813,0,941,161778
0.0881,0.0694,0.1929,1,987,161927
0.0904,0.0674,0.1900,2,899,162076
0.0954,0.0604,0.1945,0,935,162254
0.1074,0.0727,0.1824,1,992,162403
0.1092,0.0761,0.1831,2,898,162551
0.1055,0.0828,0.1781,0,941,162731
0.0806,0.0572,0.2055,1,981,162880
0.0809,0.0525,0.2032,2,900,163028
0.0794,0.0540,0.2009,0,935,163207
0.0755,0.0519,0.2042,1,980,163354
0.0784,0.0576,0.2077,2,898,163503
0.0652,0.0753,0.1920,0,942,163683
0.0640,0.0714,0.1945,1,983,163831
0.0654,0.0649,0.1908,2,900,163979
0.0887,0.0328,0.2260,0,925,164159
0.1027,0.0458,0.2101,1,982,164307
0.1022,0.0407,0.2070,2,901,164457
0.0922,0.0540,0.1913,0,935,164636
0.0858,0.0492,0.1966,1,982,164785
0.0868,0.0500,0.1978,2,901,164933
0.0874,0.0518,0.1967,0,934,165112
0.0840,0.0472,0.2021,1,981,165261
0.0876,0.0545,0.2077,2,898,165409
0.0795,0.0646,0.1965,0,937,165588
0.0649,0.0471,0.2126,1,976,165737
0.0654,0.0464,0.2124,2,900,165885
0.0665,0.0465,0.2117,0,933,166065
-3.2755,4.5098,-4.3891,1,3042,166181
-2.2601,0.3722,-0.1194,1,979,166212
-1.6642,0.8235,0.4256,2,906,166361
-0.6664,-0.0339,0.9938,0,925,166541
-0.3102,0.6244,0.5553,1,983,166689
-0.4550,0.2341,0.1685,2,895,166838
-0.2298,-0.0090,0.4017,0,934,167017
-0.0792,0.1897,0.2109,1,980,167165
-0.0894,0.1242,0.1483,2,901,167315
-0.0070,0.0199,0.2544,0,931,167493
0.0525,0.0877,0.1848,1,986,167643
0.0518,0.0703,0.1661,2,904,167792
0.0730,0.0443,0.1945,0,935,167969
0.0703,0.0431,0.1962,1,979,168118
0.0731,0.0652,0.2145,2,895,168266
0.0698,0.0678,0.2094,0,937,168445
0.0705,0.0673,0.2088,1,981,168594
0.0707,0.0480,0.1932,2,903,168741
0.0777,0.0380,0.2011,0,932,168923
0.0804,0.0398,0.1996,1,979,169070
0.0851,0.0566,0.2154,2,896,169219
0.0841,0.0572,0.2139,0,932,169399
0.0967,0.0714,0.1976,1,988,169548
0.0945,0.0441,0.1747,2,907,169696
0.0923,0.0453,0.1708,0,937,169875
0.0861,0.0397,0.1789,1,984,170023
0.0901,0.0587,0.1939,2,900,170172
0.0736,0.0826,0.1681,0,947,170351
0.0573,0.0647,0.1844,1,983,170500
0.0593,0.0680,0.1877,2,900,170649
0.0650,0.0571,0.1976,0,938,170827
0.0780,0.0694,0.1827,1,987,170975
0.0795,0.0584,0.1731,2,905,171123
0.0766,0.0644,0.1672,0,943,171303
0.0710,0.0552,0.1768,1,985,171452
0.0733,0.0553,0.1762,2,905,171600
0.0685,0.0633,0.1683,0,944,171780
0.0660,0.0606,0.1713,1,986,171929
0.0685,0.0711,0.1815,2,900,172078
0.0748,0.0645,0.1867,0,940,172256
0.0636,0.0532,0.1996,1,979,172405
0.0636,0.0404,0.1864,2,906,172553
0.0681,0.0326,0.1935,0,934,172732
0.0667,0.0324,0.1937,1,977,172880
0.0700,0.0622,0.2207,2,895,173030
0.0698,0.0636,0.2169,0,935,173209
0.0739,0.0673,0.2122,1,981,173358
0.0744,0.0531,0.1978,2,901,173506
0.0872,0.0359,0.2162,0,928,173685
0.0941,0.0438,0.2088,1,981,173833
0.0958,0.0382,0.2048,2,902,173982
0.0327,0.1227,0.1165,0,969,174161
0.0138,0.1013,0.1403,1,991,174310
0.0153,0.1062,0.1429,2,902,174458
-2.0933,2.9126,-2.7586,0,2291,174638
-1.8840,0.3991,-0.1530,1,979,174786
-1.4626,0.7687,0.3050,2,900,174935
-0.6184,0.0097,0.8509,0,940,175114
-0.3164,0.5519,0.4578,1,981,175261
-0.4358,0.2199,0.1266,2,905,175410
-0.2181,-0.0169,0.3584,0,938,175590
-0.0710,0.1743,0.1658,1,987,175738
-0.0756,0.1439,0.1369,2,898,175887
0.0089,0.0369,0.2469,0,933,176066
0.0594,0.0951,0.1874,1,988,176214
0.0614,0.0979,0.1915,2,893,176364
0.0747,0.0796,0.2104,0,938,176542
0.0813,0.0863,0.2031,1,987,176692
0.0812,0.0705,0.1869,2,899,176841
0.0843,0.0667,0.1911,0,938,177018
0.0739,0.0572,0.2021,1,981,177168
0.0733,0.0429,0.1886,2,905,177316
0.0479,0.0790,0.1517,0,953,177496
0.0459,0.0748,0.1569,1,988,177643
0.0487,0.0765,0.1599,2,904,177792
0.0698,0.0486,0.1901,0,937,177972
0.0813,0.0592,0.1760,1,987,178119
0.0848,0.0755,0.1915,2,897,178268
0.0782,0.0860,0.1812,0,944,178448
0.0730,0.0816,0.1874,1,988,178595
0.0756,0.0817,0.1885,2,897,178743
0.0843,0.0732,0.1976,0,938,178924
0.0775,0.0680,0.2046,1,983,179073
0.0772,0.0536,0.1924,2,902,179222
0.0715,0.0613,0.1835,0,940,179400
0.0656,0.0559,0.1899,1,982,179550
0.0703,0.0770,0.2076,2,894,179698
0.0620,0.0892,0.1974,0,944,179876
0.0519,0.0788,0.2075,1,980,180024
0.0500,0.0649,0.1939,2,900,180172
0.0570,0.0550,0.2062,0,937,180353
0.0548,0.0538,0.2092,1,976,180501
0.0553,0.0449,0.1994,2,903,180649
0.0538,0.0453,0.1997,0,937,180829
0.0656,0.0559,0.1865,1,982,180977
0.0691,0.0669,0.1985,2,898,181126
0.0762,0.0572,0.2073,0,935,181305
0.0755,0.0552,0.2075,1,980,181454
0.0778,0.0525,0.2032,2,900,181603
0.0699,0.0624,0.1921,0,939,181782
0.0744,0.0653,0.1869,1,985,181931
0.0733,0.0523,0.1762,2,905,182080
0.0748,0.0517,0.1771,0,940,182258
0.0618,0.0378,0.1916,1,978,182406
0.0636,0.0373,0.1895,2,906,182555
0.0539,0.0515,0.1737,0,943,182734
0.0610,0.0626,0.1624,1,987,182882
0.0669,0.0898,0.1869,2,895,183030
0.0716,0.0817,0.1953,0,942,183211
0.0728,0.0809,0.1950,1,986,183359
0.0722,0.0730,0.1892,2,898,183506
0.0826,0.0604,0.2041,0,935,183687
0.0843,0.0613,0.2013,1,983,183835
0.0820,0.0379,0.1810,2,907,183984
0.0763,0.0463,0.1728,0,939,184163
0.0759,0.0464,0.1756,1,984,184312
0.0792,0.0745,0.2023,2,895,184460
0.0936,0.0561,0.2214,0,930,184639
0.1032,0.0674,0.2085,1,986,184787
0.1022,0.0531,0.1947,2,901,184937
0.0832,0.0784,0.1661,0,945,185115
0.0638,0.0539,0.1886,1,981,185264
0.0654,0.0618,0.1939,2,900,185413
0.0698,0.0582,0.1997,0,937,185591
0.0759,0.0633,0.1924,1,984,185740
0.0767,0.0517,0.1816,2,904,185889
0.0748,0.0549,0.1771,0,940,186068
0.0672,0.0472,0.1853,1,981,186218
0.0700,0.0714,0.2084,2,895,186366
0.0746,0.0689,0.2116,0,936,186545
0.0757,0.0694,0.2101,1,982,186693
0.0750,0.0582,0.1993,2,899,186842
0.0542,0.0836,0.1703,0,949,187021
0.0349,0.0646,0.1916,1,978,187169
0.0353,0.0472,0.1778,2,907,187317
0.0441,0.0367,0.1889,0,939,187497
0.0501,0.0431,0.1794,1,979,187644
0.0534,0.0643,0.1993,2,899,187793
0.0491,0.0730,0.1909,0,944,187973
0.0541,0.0789,0.1836,1,985,188122
0.0531,0.0490,0.1585,2,910,188270
0.0587,0.0429,0.1662,0,942,188449
0.0660,0.0505,0.1578,1,986,188599
0.0725,0.0817,0.1854,2,897,188748
0.0811,0.0700,0.1976,0,938,188925
0.0739,0.0606,0.2055,1,981,189075
0.0738,0.0480,0.1932,2,903,189222
0.0730,0.0518,0.1901,0,937,189402
0.0723,0.0525,0.1899,1,982,189550
0.0738,0.0511,0.1901,2,903,189698
0.0730,0.0518,0.1901,0,937,189878
0.0795,0.0606,0.1815,1,986,190027
0.0806,0.0624,0.1854,2,901,190175
0.0842,0.0561,0.1923,0,936,190355
0.0917,0.0667,0.1819,1,989,190502
0.0940,0.0755,0.1915,2,897,190651
0.0955,0.0711,0.1933,0,937,190831
0.0840,0.0572,0.2088,1,981,190981
0.0851,0.0596,0.2123,2,896,191130
0.0763,0.0721,0.1986,0,939,191307
0.0615,0.0538,0.2159,1,976,191456
0.0596,0.0234,0.1889,2,909,191605
0.0601,0.0251,0.1881,0,935,191783
0.0813,0.0491,0.1658,1,987,191931
0.0823,0.0528,0.1708,2,906,192079
0.0781,0.0591,0.1662,0,942,192260
0.0710,0.0518,0.1734,1,985,192408
0.0756,0.0755,0.1946,2,897,192557
0.0780,0.0742,0.1964,0,940,192736
0.0813,0.0762,0.1929,1,987,192883
0.0809,0.0680,0.1846,2,900,193032
0.0859,0.0614,0.1901,0,937,193212
0.0773,0.0505,0.1987,1,981,193361
0.0772,0.0475,0.1955,2,902,193510
0.0542,0.0771,0.1638,0,949,193688
0.0526,0.0782,0.1637,1,988,193838
0.0549,0.0734,0.1599,2,904,193987
0.0730,0.0486,0.1869,0,937,194165
0.0813,0.0592,0.1760,1,987,194313
0.0831,0.0604,0.1777,2,903,194461
0.0876,0.0571,0.1815,0,938,194641
0.0809,0.0512,0.1878,1,983,194789
0.0837,0.0562,0.1916,2,901,194937
0.0780,0.0645,0.1835,0,940,195118
0.0780,0.0660,0.1827,1,987,195265
0.0812,0.0705,0.1869,2,899,195414
0.0781,0.0753,0.1824,0,942,195594
