X,Y,Z,ID,TOF,TIME
-2.7295,1.9041,2.2585,1,1675,58386
-1.7254,-1.8188,2.2580,2,33,58534
-1.0685,-0.4966,2.2560,0,923,58714
-3.5056,0.8363,2.2643,1,1679,58860
-7.2515,6.5626,2.2682,2,2961,59010
-2.3999,3.8619,2.2591,0,913,59190
-1.6992,2.8317,2.2528,1,1680,59337
-1.6960,-1.8354,2.2579,2,27,59486
-1.0495,-0.5061,2.2560,0,923,59666
-3.4848,0.8281,2.2642,1,1674,59814
-1.7613,-1.8274,2.2581,2,35,59962
-1.0829,-0.4780,2.2560,0,920,60142
-3.4701,0.8403,2.2585,1,1671,60291
-1.7570,-1.8328,2.2580,2,33,60439
-1.0889,-0.4995,2.2560,0,926,60618
-3.4719,0.7888,2.2641,1,1664,60768
-1.7504,-1.8447,2.2581,2,29,60916
-1.0641,-0.4720,2.2560,0,916,61094
-3.4496,0.8582,2.2642,1,1668,61243
-1.7434,-1.8526,2.2581,2,26,61392
-1.0654,-0.4905,2.2560,0,921,61572
-3.4371,0.8164,2.2641,1,1660,61719
-1.7584,-1.8296,2.2581,2,34,61867
-1.0812,-0.4810,2.2560,0,921,62048
-3.4671,0.8329,2.2642,1,1670,62195
-1.7588,-1.8299,2.2581,2,34,62343
-1.0736,-0.4657,2.2560,0,916,62524
-3.4407,0.8532,2.2641,1,1665,62672
-1.7725,-1.8060,2.2581,2,42,62820
-1.0970,-0.4808,2.2560,0,923,63000
-3.4665,0.8149,2.2584,1,1666,63149
-1.7462,-1.8502,2.2580,0,27,63476
-4.1671,-1.7965,2.2641,1,1667,63625
-1.8055,-1.9222,2.2582,2,32,63774
-1.0828,-0.4841,2.2560,0,922,63952
-3.4518,0.8157,2.2641,1,1663,64100
-1.7422,-1.8558,2.2581,2,25,64249
-1.0654,-0.4905,2.2560,0,921,64429
-3.4461,0.8214,2.2641,1,1663,64577
-6.9743,6.3735,2.2678,2,2871,64726
-2.4332,3.8675,2.2592,0,922,64905
-1.6875,2.7863,2.2527,1,1668,65054
-1.6945,-0.4135,2.2565,2,442,65203
-1.5352,-0.1975,2.2560,0,919,65382
-3.4352,0.8680,2.2584,1,1667,65530
-1.7558,-1.8319,2.2580,2,33,65678
-1.0658,-0.4596,2.2560,0,913,65858
-3.4262,0.8687,2.2641,1,1664,66006
-1.7573,-1.8289,2.2581,2,34,66154
-1.0736,-0.4657,2.2560,0,916,66334
-3.4556,0.8616,2.2642,1,1670,66482
-1.7581,-1.8295,2.2581,2,34,66629
-1.0736,-0.4657,2.2560,0,916,66810
-3.4676,0.8683,2.2642,1,1674,66958
-1.7584,-1.8296,2.2581,2,34,67106
-1.0828,-0.4841,2.2560,0,922,67287
-3.4638,0.8223,2.2641,1,1667,67436
-1.7571,-1.8328,2.2581,2,33,67586
-1.0843,-0.4903,2.2560,0,923,67763
-3.4725,0.8125,2.2642,1,1668,67911
-3.8360,1.3786,2.2619,2,1149,68060
-2.7462,1.6316,2.2592,0,922,68239
-6.4788,4.7289,2.2679,1,3042,68387
-1.7480,-1.8556,2.2581,2,26,68536
-1.0549,-0.4597,2.2560,0,912,68716
-3.4295,0.8794,2.2641,1,1667,68864
-1.7554,-1.8318,2.2581,2,33,69012
-1.0842,-0.4964,2.2560,0,925,69192
-3.4873,0.8117,2.2642,1,1671,69340
-1.7598,-1.8305,2.2581,2,34,69487
-1.0782,-0.4749,2.2560,0,919,69668
-3.4584,0.8427,2.2642,1,1669,69817
-1.7567,-1.8326,2.2581,2,33,69966
-1.0627,-0.4535,2.2560,0,911,70145
-3.4384,0.8902,2.2642,1,1670,70294
-1.7572,-1.8289,2.2581,2,34,70443
-1.0751,-0.4688,2.2560,0,917,70621
-3.4586,0.8575,2.2642,1,1671,70768
-1.7564,-1.8324,2.2581,2,33,70916
-1.0781,-0.4842,2.2560,0,921,71097
-3.4908,0.8429,2.2642,1,1676,71245
-1.7593,-1.8302,2.2581,2,34,71393
-1.0858,-0.4902,2.2560,0,924,71573
-3.4695,0.8108,2.2641,1,1667,71720
-3.9478,1.5512,2.2621,2,1209,71869
-2.7545,1.7713,2.2591,0,916,72049
-2.7969,1.8067,2.2585,1,1670,72199
-2.3460,0.2825,2.2580,2,672,72347
-2.1575,0.4297,2.2560,0,916,72526
-3.2722,1.1406,2.2584,1,1666,72675
-1.7476,-1.8274,2.2580,2,33,72824
-1.0764,-0.4872,2.2560,0,922,73003
-3.4668,0.8239,2.2642,1,1668,73150
-1.7591,-1.8300,2.2581,2,34,73298
-1.0797,-0.4780,2.2560,0,920,73479
-3.4881,0.8503,2.2643,1,1677,73626
-1.7573,-1.8329,2.2581,2,33,73775
-1.0720,-0.4658,2.2560,0,915,73955
-3.4529,0.8633,2.2642,1,1671,74103
-1.7562,-1.8322,2.2581,2,33,74251
-1.0796,-0.4872,2.2560,0,922,74431
-3.4788,0.8305,2.2642,1,1672,74579
-5.0126,3.2059,2.2641,2,1784,74728
-2.7772,2.8412,2.2592,0,919,74907
-2.3008,2.3133,2.2527,1,1671,75057
-1.7158,-1.7889,2.2579,2,41,75204
-1.0549,-0.4597,2.2560,0,912,75383
-3.4414,0.8862,2.2642,1,1671,75531
-1.7557,-1.8319,2.2581,2,33,75680
-1.0765,-0.4811,2.2560,0,920,75860
-3.4851,0.8486,2.2642,1,1676,76008
-1.7535,-1.8387,2.2581,0,31,76337
-4.1877,-1.7731,2.2642,1,1673,76484
-4.0409,-1.7823,2.2627,2,685,76633
-1.9402,0.1972,2.2591,0,912,76813
-3.3469,1.0542,2.2585,1,1672,76961
-1.7524,-1.8261,2.2580,2,34,77110
-1.0719,-0.4719,2.2560,0,917,77289
-3.4706,0.8642,2.2642,1,1675,77437
-1.7567,-1.8326,2.2581,2,33,77586
-1.0796,-0.4872,2.2560,0,922,77765
-3.4908,0.8371,2.2642,1,1676,77914
-1.7594,-1.8303,2.2581,2,34,78061
-1.0782,-0.4749,2.2560,0,919,78241
-3.4494,0.8378,2.2641,1,1666,78389
-1.7584,-1.8296,2.2581,2,34,78538
-1.0705,-0.4596,2.2560,0,914,78717
-3.4352,0.8680,2.2641,1,1667,78866
-1.7558,-1.8319,2.2581,2,33,79014
-1.0796,-0.4872,2.2560,0,922,79194
-3.5059,0.8454,2.2643,1,1681,79343
-6.1813,4.9478,2.2662,2,2395,79493
-2.5912,3.5095,2.2592,0,919,79671
-1.9184,2.6231,2.2527,1,1669,79819
-1.7027,-1.7877,2.2579,2,41,79968
-1.0471,-0.4598,2.2560,0,911,80147
-3.4564,0.9003,2.2642,1,1676,80294
-1.7594,-1.8262,2.2581,2,35,80443
-1.0736,-0.4657,2.2560,0,916,80623
-3.4736,0.8716,2.2642,1,1676,80771
-1.7585,-1.8296,2.2581,2,34,80919
-1.0690,-0.4565,2.2560,0,913,81099
-3.4591,0.8872,2.2642,1,1675,81247
-2.6468,-0.4086,2.2598,2,523,81395
-1.9879,0.2013,2.2560,0,921,81575
-3.3406,1.0171,2.2584,1,1664,81725
-1.7528,-1.8262,2.2580,2,34,81873
-1.0888,-0.5056,2.2560,0,928,82052
-3.4930,0.7945,2.2642,1,1671,82200
-1.7582,-1.8336,2.2581,2,33,82350
-1.0736,-0.4657,2.2560,0,916,82528
-3.4826,0.8766,2.2643,1,1679,82676
-1.7568,-1.8326,2.2581,2,33,82824
-1.0704,-0.4688,2.2560,0,916,83005
-3.4886,0.8800,2.2643,1,1681,83152
-1.7569,-1.8327,2.2581,2,33,83301
-1.0765,-0.4811,2.2560,0,920,83481
-3.4731,0.8420,2.2642,1,1672,83629
-1.7588,-1.8299,2.2581,2,34,83776
-1.0751,-0.4688,2.2560,0,917,83957
-3.4796,0.8692,2.2643,1,1678,84106
-1.7586,-1.8297,2.2581,2,34,84254
-1.0828,-0.4841,2.2560,0,922,84433
-3.4878,0.8355,2.2642,1,1675,84582
-1.7725,-1.8100,2.2581,2,41,84731
-1.0970,-0.4808,2.2560,0,923,84910
-3.4906,0.8281,2.2585,1,1674,85057
-1.7465,-1.8504,2.2580,2,27,85207
-1.0610,-0.4720,2.2560,0,916,85386
-3.4320,0.8516,2.2641,1,1664,85534
-1.7432,-1.8524,2.2581,2,26,85683
-1.0670,-0.4936,2.2560,0,922,85862
-3.5059,0.8454,2.2643,1,1681,86009
-1.7578,-1.8333,2.2581,2,33,86158
-1.0843,-0.4871,2.2560,0,923,86339
-3.4788,0.8248,2.2642,1,1672,86488
-5.2925,3.6290,2.2646,2,1931,86635
-2.7596,3.0483,2.2592,0,926,86815
-2.1877,2.3869,2.2527,1,1664,86964
-1.7061,-1.8394,2.2579,2,26,87112
-1.0496,-0.4968,2.2560,0,921,87291
-3.4851,0.8429,2.2642,1,1676,87439
-1.7592,-1.8300,2.2581,2,34,87587
-1.0828,-0.4841,2.2560,0,922,87768
-3.4818,0.8322,2.2642,1,1673,87915
-1.7463,-1.8503,2.2581,2,27,88065
-1.0656,-0.4812,2.2560,0,919,88244
-3.4614,0.8444,2.2642,1,1670,88391
-4.8217,2.9788,2.2638,2,1697,88540
-2.7657,2.7212,2.2591,0,911,88720
-2.3444,2.2707,2.2527,1,1670,88868
-1.7137,-1.8128,2.2579,2,34,89017
-1.0502,-0.4659,2.2560,0,913,89196
-3.4681,0.8922,2.2643,1,1678,89346
-1.7580,-1.8293,2.2581,2,34,89494
-1.0812,-0.4810,2.2560,0,921,89672
-3.4941,0.8478,2.2643,1,1679,89820
-6.7359,5.8592,2.2673,2,2706,89968
-2.5025,3.7503,2.2592,0,924,90149
-2.1991,3.3266,2.2534,1,1882,90297
-1.7064,-1.8188,2.2580,2,32,90446
-1.0560,-0.4936,2.2560,0,921,90626
-3.4731,0.8362,2.2642,1,1672,90774
-1.7590,-1.8299,2.2581,2,34,90923
-1.0828,-0.4841,2.2560,0,922,91102
-4.0948,1.1687,2.2663,1,1877,91250
-1.7653,-1.8386,2.2582,2,33,91399
-1.0889,-0.4963,2.2560,0,926,91578
-3.4963,0.8108,2.2642,1,1674,91726
-1.7600,-1.8306,2.2581,2,34,91875
-1.0659,-0.4504,2.2560,0,911,92054
-4.0681,1.2463,2.2599,1,1881,92201
-1.7637,-1.8373,2.2580,2,33,92350
-1.0812,-0.4810,2.2560,0,921,92530
-4.0853,1.1735,2.2663,1,1876,92678
-1.7671,-1.8356,2.2582,2,34,92827
-1.0736,-0.4596,2.2560,0,914,93006
-4.1079,1.2420,2.2600,1,1890,93155
-1.7624,-1.8407,2.2580,2,32,93303
-1.0751,-0.4688,2.2560,0,917,93484
-3.4676,0.8625,2.2642,1,1674,93631
-1.7584,-1.8296,2.2581,2,34,93780
-1.0843,-0.4871,2.2560,0,923,93960
-3.4788,0.8248,2.2642,1,1672,94108
-2.8489,-0.1467,2.2601,2,619,94258
-2.1580,0.3951,2.2592,0,922,94436
-3.3241,1.1245,2.2585,1,1676,94584
-4.8428,3.9773,2.2580,2,1952,94732
-2.6471,3.2816,2.2560,0,912,94912
-2.0558,2.5529,2.2527,1,1677,95059
-1.7050,-1.8153,2.2579,2,33,95208
-3.6322,-5.7456,2.2560,0,2628,95388
-3.6230,-5.7397,2.2534,1,1874,95537
-1.7486,-2.0320,2.2579,2,34,95684
-1.0259,-0.5125,2.2560,0,922,95864
-3.4791,0.8395,2.2642,1,1674,96013
-1.7442,-1.8531,2.2581,2,26,96160
X,Y,Z,ID,TOF,TIME
0.8554,-1.5533,2.2682,1,229,74
-1.5603,-1.9081,2.2584,2,40,223
-0.9531,-0.5473,2.2560,0,922,403
-1.2552,-0.3823,2.2566,1,933,550
0.0445,4.1766,2.2580,2,1852,699
-0.1535,5.4444,2.2591,0,917,879
0.8266,1.1957,2.2502,1,935,1028
-1.6249,-1.8401,2.2579,2,33,1176
-0.9952,-0.4972,2.2560,0,914,1355
-1.2633,-0.3482,2.2567,1,940,1504
0.7679,7.0690,2.2580,2,2721,1652
0.6233,5.5037,2.2560,0,927,1831
1.1518,1.2432,2.2502,1,932,1979
-1.6021,-1.8234,2.2579,2,41,2128
-1.0003,-0.5314,2.2560,0,924,2309
-1.2674,-0.3838,2.2566,1,936,2456
-1.6621,-1.8058,2.2580,2,37,2606
-1.0324,-0.5032,2.2560,0,920,2785
-1.2552,-0.3823,2.2566,1,933,2932
-1.6650,-1.8192,2.2580,2,33,3081
-1.0383,-0.5156,2.2560,0,924,3261
-1.2555,-0.3984,2.2566,1,931,3409
0.3971,5.3524,2.2580,2,2211,3558
0.3969,5.4822,2.2560,0,917,3737
1.0543,1.2406,2.2502,1,935,3885
-1.6219,-1.8425,2.2579,2,33,4033
-0.9965,-0.5065,2.2560,0,917,4213
-1.2426,-0.3680,2.2566,1,932,4361
-1.6644,-1.8193,2.2580,2,33,4509
-1.0338,-0.5063,2.2560,0,921,4689
-1.2281,-0.4004,2.2565,1,924,4837
-1.6619,-1.8165,2.2580,2,34,4986
-1.0307,-0.5063,2.2560,0,921,5166
-1.2552,-0.3823,2.2566,1,933,5314
0.6629,6.3455,2.2580,2,2510,5463
0.5890,5.4761,2.2560,0,918,5643
1.1376,1.2264,2.2502,1,928,5790
-1.6364,-1.8617,2.2579,2,26,5939
-1.0069,-0.5220,2.2560,0,922,6119
-1.2462,-0.3905,2.2566,1,930,6266
-1.6624,-1.8129,2.2580,2,35,6414
-4.1839,-7.0611,2.2560,0,3042,6595
-0.8308,-4.0580,2.2502,1,931,6743
0.8743,-8.2581,2.2375,2,1993,6892
0.4918,-0.8093,2.2529,0,920,7071
-0.6377,0.3918,2.2566,1,929,7219
-1.0540,-0.5218,2.2580,2,451,7367
-1.0433,-0.5000,2.2560,0,921,7547
-1.2492,-0.3856,2.2566,1,931,7695
0.2273,4.7136,2.2580,2,2017,7844
0.1961,5.4687,2.2560,0,914,8024
0.9673,1.2448,2.2502,1,941,8173
2.6949,3.3042,2.2512,2,1994,8323
3.2339,3.5250,2.2529,0,914,8500
2.4840,1.1118,2.2502,1,928,8648
-0.2604,-0.8833,2.2562,2,518,8797
-0.2390,-0.7721,2.2560,0,923,8977
-1.1371,-0.1922,2.2598,1,932,9124
-1.6603,-1.8171,2.2580,2,34,9273
-1.0218,-0.4877,2.2560,0,915,9453
-1.2336,-0.3698,2.2566,1,929,9600
-0.2066,3.0962,2.2580,2,1529,9748
-1.4854,4.8860,2.2623,0,913,9929
0.2541,0.9750,2.2534,1,927,10077
3.8598,6.3508,2.2480,2,2908,10224
2.4076,4.6996,2.2529,0,916,10405
1.9583,1.2468,2.2470,1,934,10554
-1.5874,-1.8336,2.2577,2,42,10704
-0.9807,-0.5159,2.2560,0,917,10882
-1.2426,-0.3712,2.2566,1,932,11030
-0.2749,2.9618,2.2580,2,1485,11180
-1.8670,4.5882,2.2623,0,918,11358
0.0570,0.9163,2.2534,1,937,11505
-1.6367,-1.8317,2.2579,2,33,11655
-1.0032,-0.4909,2.2560,0,913,11834
-1.2483,-0.3533,2.2566,1,935,11982
-0.9947,0.5409,2.2580,2,749,12131
-1.5445,-0.2026,2.2560,0,922,12311
-1.2368,-0.3762,2.2534,1,929,12459
-1.6630,-1.8163,2.2578,2,34,12606
-1.0249,-0.4877,2.2560,0,915,12787
-1.2456,-0.3663,2.2566,1,933,12936
-0.0979,3.6105,2.2580,2,1682,13084
-0.6756,5.3155,2.2591,0,917,13263
0.6063,1.1347,2.2502,1,934,13412
-1.6425,-1.8567,2.2578,2,26,13560
-1.0147,-0.5220,2.2560,0,923,13740
-1.2493,-0.3937,2.2566,1,930,13887
-1.6702,-1.8391,2.2580,2,27,14035
-1.0203,-0.4847,2.2560,0,914,14216
-1.2573,-0.3515,2.2567,1,938,14364
-0.3079,3.0597,2.2580,2,1510,14514
-1.7439,4.6710,2.2622,0,911,14692
0.1223,0.9238,2.2534,1,930,14839
0.3172,1.2324,2.2543,2,1093,14988
0.2863,-0.8364,2.2528,0,927,15168
-0.8685,0.1659,2.2566,1,932,15318
-1.6620,-1.8419,2.2580,2,27,15466
-1.0096,-0.4785,2.2560,0,911,15644
-1.2449,-0.3452,2.2566,1,936,15794
-1.6640,-1.8159,2.2580,2,34,15942
-1.0294,-0.4970,2.2560,0,918,16121
-1.2400,-0.3826,2.2566,1,929,16269
-0.9680,0.5390,2.2580,2,750,16416
-1.5080,-0.2105,2.2560,0,918,16598
-1.2304,-0.3666,2.2534,1,929,16745
-1.6638,-1.8196,2.2578,2,33,16894
-1.0203,-0.4847,2.2560,0,914,17074
-1.2424,-0.3599,2.2566,1,933,17222
-1.6646,-1.8193,2.2580,2,33,17371
-1.0338,-0.5063,2.2560,0,921,17550
-1.2342,-0.3971,2.2565,1,926,17698
1.0136,7.0759,2.2580,2,2743,17846
0.7831,5.4677,2.2560,0,922,18026
1.2189,1.2496,2.2502,1,932,18176
0.1608,0.0966,2.2553,2,802,18323
0.0952,-0.7925,2.2560,0,916,18502
-0.9708,0.0412,2.2598,1,932,18651
-1.6581,-1.8250,2.2580,2,32,18798
-1.0364,-0.5280,2.2560,0,927,18978
-1.2740,-0.4015,2.2566,1,935,19127
-1.6668,-1.8223,2.2580,2,32,19275
-1.0338,-0.5063,2.2560,0,921,19456
-1.2342,-0.3971,2.2565,1,926,19603
-1.6693,-1.8394,2.2580,2,27,19752
-1.0262,-0.4970,2.2560,0,918,19932
-1.2547,-0.3694,2.2566,1,935,20080
-1.6661,-1.8224,2.2580,2,32,20229
-1.0383,-0.5156,2.2560,0,924,20408
-1.2435,-0.4050,2.2565,1,927,20556
-1.6648,-1.8228,2.2580,2,32,20705
-1.0233,-0.4908,2.2560,0,916,20884
-1.2426,-0.3680,2.2566,1,932,21032
-1.6654,-1.8226,2.2580,2,32,21180
-1.0248,-0.4939,2.2560,0,917,21360
-1.2518,-0.3678,2.2566,1,934,21508
-1.6642,-1.8159,2.2580,2,34,21656
-1.0398,-0.5186,2.2560,0,925,21836
-1.2616,-0.3983,2.2566,1,933,21985
0.1309,4.5029,2.2580,2,1951,22132
0.0393,5.4935,2.2560,0,924,22312
0.9121,1.2048,2.2502,1,932,22462
-1.6259,-1.8437,2.2579,2,32,22610
-1.0040,-0.5158,2.2560,0,920,22790
-1.2520,-0.3791,2.2566,1,933,22938
1.0036,7.5058,2.2580,2,2862,23088
0.7362,5.4536,2.2560,0,916,23266
1.2027,1.2223,2.2502,1,924,23413
-1.6333,-1.8599,2.2579,2,27,23562
-0.9938,-0.4941,2.2560,0,913,23742
-1.2242,-0.3651,2.2565,1,928,23890
-1.6624,-1.8164,2.2580,2,34,24039
-1.0277,-0.5001,2.2560,0,919,24218
-1.2430,-0.3809,2.2566,1,930,24366
-1.6700,-1.8392,2.2580,2,27,24514
-1.0099,-0.4630,2.2560,0,907,24694
-1.2266,-0.3392,2.2566,1,932,24844
-1.6698,-1.8392,2.2580,2,27,24991
-1.0144,-0.4723,2.2560,0,910,25170
-1.2509,-0.3386,2.2567,1,938,25319
0.7740,6.9052,2.2580,2,2677,25468
0.6354,5.4969,2.2560,0,925,25647
1.1569,1.2534,2.2502,1,935,25795
-1.6022,-1.8234,2.2579,2,41,25944
-0.9815,-0.4910,2.2560,0,911,26124
-1.2330,-0.3488,2.2566,1,932,26271
-1.6652,-1.8227,2.2580,2,32,26420
-1.0277,-0.5001,2.2560,0,919,26600
-1.2550,-0.3743,2.2566,1,934,26747
-1.0555,0.3266,2.2580,2,684,26896
-1.4623,-0.2627,2.2560,0,922,27076
-1.2609,-0.3741,2.2534,1,936,27225
-1.6665,-1.8224,2.2578,2,32,27373
-1.0309,-0.5001,2.2560,0,919,27552
-1.2520,-0.3791,2.2566,1,933,27702
0.4716,5.6467,2.2580,2,2298,27850
0.4641,5.5096,2.2560,0,925,28028
1.0888,1.2268,2.2502,1,930,28176
-1.6371,-1.8612,2.2579,2,26,28324
-1.0112,-0.5313,2.2560,0,925,28505
-1.2495,-0.4017,2.2566,1,929,28653
0.8760,6.8809,2.2580,2,2678,28802
0.7056,5.4636,2.2560,0,918,28981
1.1870,1.2464,2.2502,1,932,29128
-0.7925,-0.9330,2.2567,2,392,29278
-0.6982,-0.6615,2.2560,0,926,29458
-1.2481,-0.3517,2.2566,1,936,29606
-1.6660,-1.8225,2.2580,2,32,29754
-1.0294,-0.4970,2.2560,0,918,29934
-1.2430,-0.3809,2.2566,1,930,30083
-1.6652,-1.8227,2.2580,2,32,30231
-1.0203,-0.4847,2.2560,0,914,30410
-1.2185,-0.3734,2.2565,1,925,30558
-1.6628,-1.8199,2.2580,2,33,30705
-4.1735,-7.0611,2.2560,0,3042,30886
-0.8257,-4.0534,2.2502,1,929,31034
1.3599,-9.4062,2.2338,2,2357,31182
0.6091,-0.8098,2.2528,0,922,31363
-0.5063,0.5233,2.2598,1,933,31511
-1.6466,-1.8262,2.2580,2,33,31661
-1.0168,-0.5033,2.2560,0,918,31839
-1.2607,-0.3660,2.2566,1,937,31987
-1.6657,-1.8190,2.2580,2,33,32137
-1.0383,-0.5156,2.2560,0,924,32315
-1.2405,-0.4066,2.2565,1,926,32464
-1.6646,-1.8230,2.2580,2,32,32612
-1.0188,-0.4816,2.2560,0,913,32792
-1.2362,-0.3584,2.2566,1,932,32940
0.6654,6.1310,2.2580,2,2450,33088
0.6094,5.4932,2.2560,0,923,33268
1.1467,1.2330,2.2502,1,929,33416
-1.6021,-1.8235,2.2579,2,41,33563
-0.9902,-0.5097,2.2560,0,917,33744
-1.2366,-0.3713,2.2566,1,930,33892
-1.6630,-1.8162,2.2580,2,34,34040
-1.0264,-0.4908,2.2560,0,916,34221
-1.2486,-0.3678,2.2566,1,934,34369
-1.6658,-1.8225,2.2580,2,32,34518
-1.0324,-0.5032,2.2560,0,920,34697
-1.2432,-0.3889,2.2566,1,929,34845
-1.6641,-1.8195,2.2580,2,33,34995
-1.0220,-0.4816,2.2560,0,913,35173
-1.2394,-0.3616,2.2566,1,932,35321
-1.6596,-1.8029,2.2580,2,38,35470
-1.0309,-0.5001,2.2560,0,919,35649
-1.2639,-0.3725,2.2566,1,937,35796
-1.6658,-1.8190,2.2580,2,33,35945
-1.0294,-0.4970,2.2560,0,918,36126
-1.2550,-0.3743,2.2566,1,934,36274
0.2236,4.8293,2.2580,2,2050,36422
0.1944,5.5096,2.2560,0,925,36602
0.9754,1.2178,2.2502,1,933,36751
3.5325,4.2298,2.2499,2,2356,36899
3.0537,3.9465,2.2528,0,922,37079
2.3386,1.1698,2.2470,1,933,37227
-1.6035,-1.8571,2.2578,2,34,37376
-0.9939,-0.5346,2.2560,0,924,37555
-1.2493,-0.3937,2.2566,1,930,37702
0.3883,5.2437,2.2580,2,2178,37852
0.3905,5.4753,2.2560,0,915,38031
1.0532,1.2270,2.2502,1,931,38178
-1.0480,-1.1842,2.2570,2,288,38327
-0.8215,-0.6043,2.2560,0,923,38507
-1.2276,-0.3764,2.2565,0,927,38983
-1.2306,-0.3747,2.2534,1,928,39133
-0.9095,0.6947,2.2525,2,799,39281
-1.5471,-0.1504,2.2529,0,911,39460
-1.2382,-0.3275,2.2502,1,937,39608
-1.0184,0.4486,2.2481,2,721,39756
-1.5034,-0.2311,2.2465,0,922,39937
-1.2518,-0.3710,2.2470,1,934,40084
0.6761,6.3917,2.2061,2,2524,40233
0.5988,5.4796,2.2182,0,919,40413
1.1431,1.2332,2.2374,1,930,40560
-1.6204,-1.8439,2.2576,2,33,40710
-0.9907,-0.4972,2.2560,0,913,40889
-1.2451,-0.3533,2.2566,1,935,41036
-0.0614,3.7844,2.2580,2,1733,41186
-0.4918,5.3555,2.2591,0,912,41365
0.6823,1.1604,2.2502,1,935,41513
-1.2671,-1.3711,2.2566,0,205,41841
-1.5979,-1.3058,2.2566,1,935,41991
-1.6822,-1.8400,2.2578,2,26,42138
-1.0236,-0.4753,2.2560,0,912,42317
-1.2213,-0.3636,2.2565,1,927,42465
1.3169,8.0043,2.2580,2,3029,42614
0.8664,5.4246,2.2560,0,913,42795
1.2529,1.2664,2.2502,1,936,42942
-1.6355,-1.8625,2.2579,0,26,43271
-1.6760,-1.8635,2.2567,1,940,43418
-1.6584,-1.8069,2.2556,2,37,43568
-1.0353,-0.5094,2.2560,0,922,43747
-1.2373,-0.4003,2.2565,1,926,43895
0.2039,4.4072,2.2580,2,1930,44045
0.1388,5.4824,2.2560,0,918,44223
0.9549,1.1876,2.2502,0,925,44699
0.9523,1.2011,2.2470,1,929,44847
3.8590,4.6330,2.2408,2,2507,44995
2.9640,4.0504,2.2466,0,915,45175
2.2771,1.1659,2.2470,1,928,45323
-1.6230,-1.8711,2.2578,2,27,45471
-0.9844,-0.4972,2.2560,0,913,45651
-1.2153,-0.3670,2.2565,1,925,45800
-0.0321,3.4768,2.2580,0,1650,46129
0.6499,1.1377,2.2502,1,932,46276
2.1994,3.1675,2.2452,2,1871,46426
7.7703,5.6351,2.2153,0,2372,46605
3.5728,0.5373,2.2374,1,931,46753
4.7389,1.0797,2.2367,2,2073,46903
3.7456,1.3637,2.2418,0,1035,47081
3.4429,0.9138,2.2436,1,997,47228
-1.5940,-1.8717,2.2578,2,34,47377
-3.0720,-5.1024,2.2560,0,2387,47557
-1.9766,-4.3470,2.2513,1,1246,47705
-2.2616,-6.8122,2.2482,2,1434,47853
-1.8706,-5.4571,2.2560,0,2363,48033
-0.7888,-4.3390,2.2504,1,979,48181
1.3828,-10.1060,2.2405,0,2550,48509
1.4843,-5.1181,2.2470,1,931,48658
-1.6185,-2.0057,2.2578,2,32,48806
-0.9651,-0.5567,2.2560,0,926,48986
-1.2525,-0.4000,2.2566,1,930,49134
1.2047,8.0887,2.2580,2,3042,49284
0.8026,5.4476,2.2560,0,917,49462
1.2226,1.2768,2.2502,1,940,49610
-0.2602,-0.3514,2.2559,2,622,49759
-0.3400,-0.7198,2.2560,0,914,49939
-1.1377,-0.2086,2.2597,0,930,50415
-1.1492,-0.2013,2.2598,1,934,50563
0.7880,5.9367,2.2580,2,2406,50711
0.7267,5.4567,2.2560,0,916,50891
1.1930,1.2498,2.2502,1,933,51040
-1.6015,-1.8241,2.2579,2,41,51189
-0.9844,-0.4972,2.2560,0,913,51367
-1.2571,-0.3434,2.2567,1,939,51516
-1.0309,0.4800,2.2580,2,729,51664
-1.5168,-0.1841,2.2560,0,913,51844
-1.2060,-0.3624,2.2533,1,924,51991
-1.1911,-0.3115,2.2546,2,494,52141
-1.2443,-0.4046,2.2560,0,924,52320
-1.2706,-0.3902,2.2534,1,936,52468
-0.6723,1.7781,2.2503,2,1122,52618
-2.3819,0.8249,2.2436,0,907,52796
-1.0643,-0.0970,2.2470,0,930,53273
-1.0699,-0.0931,2.2470,0,932,53749
-1.0475,-0.1088,2.2470,1,924,53898
1.2157,6.2508,2.2146,2,2534,54046
1.0296,5.4368,2.2242,0,926,54225
1.3233,1.2763,2.2374,1,937,54373
4.8076,4.9743,2.2200,2,2768,54520
3.0539,3.9416,2.2371,0,921,54702
2.3420,1.1831,2.2438,1,937,54850
-1.1799,-1.5305,2.2567,2,190,54999
-0.8134,-0.5947,2.2560,0,919,55178
-1.2392,-0.3535,2.2566,1,933,55325
-1.1859,-0.1664,2.2580,2,535,55475
-1.3006,-0.3580,2.2560,0,920,55654
-1.2582,-0.3807,2.2534,1,934,55803
0.9125,7.2978,2.2388,2,2796,55952
0.6941,5.4497,2.2466,0,913,56130
1.1802,1.2498,2.2470,1,933,56280
1.0060,1.0559,2.2500,2,1174,56428
1.7807,-0.4285,2.2435,0,911,56607
2.0405,1.2272,2.2406,1,932,56755
-1.6069,-1.8528,2.2577,2,34,56902
-0.9899,-0.5190,2.2560,0,919,57083
-1.2430,-0.3809,2.2566,1,930,57231
-1.6700,-1.8392,2.2580,2,27,57379
-1.0159,-0.4754,2.2560,0,911,57560
-1.2181,-0.3605,2.2565,1,927,57708
-1.6621,-1.8165,2.2580,2,34,57856
-1.5463,-1.5817,2.2560,0,1269,58036
