X,Y,Z,ID,TOF,TIME 
0.0503,0.0767,0.1869,0,899,846690
0.0413,0.0879,0.1757,1,951,846838
0.0388,0.0836,0.1789,2,984,846988
0.0404,0.0778,0.1731,0,901,847166
0.0412,0.0771,0.1735,1,949,847314
0.0282,0.0646,0.1882,2,978,847463
0.0305,0.0604,0.1839,0,903,847642
-3.3277,4.4681,-4.3891,1,3042,847790
-2.2809,0.3645,-0.1252,2,980,847938
-1.6660,0.8300,0.4359,0,904,848118
-0.7381,0.0341,0.9597,1,955,848267
-0.4249,0.6749,0.5351,2,983,848414
-0.5952,0.3032,0.1485,0,897,848595
-0.3483,0.0480,0.3901,1,965,848744
-0.1959,0.2714,0.1802,2,985,848892
-0.2100,0.2072,0.1139,0,896,849072
-0.0994,0.0734,0.2489,1,955,849220
-0.0523,0.1317,0.1882,2,978,849368
-0.0571,0.0926,0.1545,0,905,849548
-0.0305,0.0594,0.1877,1,953,849695
0.0001,0.0965,0.1489,2,987,849845
0.0033,0.1025,0.1545,0,901,850024
0.0105,0.0928,0.1637,1,958,850172
-0.0037,0.0793,0.1803,2,977,850322
-0.0021,0.0828,0.1838,0,899,850500
0.0086,0.0664,0.2006,1,947,850648
0.0147,0.0739,0.1925,2,976,850796
0.0182,0.0862,0.2046,0,894,850976
0.0200,0.0848,0.2050,1,948,851126
0.0285,0.0963,0.1933,2,982,851273
0.0291,0.0853,0.1831,0,898,851452
0.0218,0.0963,0.1735,1,955,851601
0.0186,0.0937,0.1756,2,984,851749
0.0216,0.1071,0.1885,0,893,851929
0.0282,0.1009,0.1952,1,951,852077
0.0269,0.1018,0.1945,2,983,852225
0.0239,0.0734,0.1661,0,904,852405
0.0090,0.0926,0.1473,1,961,852553
0.0120,0.0992,0.1425,2,990,852703
0.0153,0.1031,0.1460,0,902,852882
0.0395,0.0717,0.1790,1,948,853029
0.0404,0.0748,0.1777,2,983,853178
0.0407,0.0772,0.1815,0,900,853358
0.0379,0.0804,0.1800,1,949,853507
0.0265,0.0659,0.1937,2,977,853654
0.0281,0.0624,0.1916,0,901,853834
0.0168,0.0769,0.1768,1,952,853984
0.0132,0.0733,0.1794,2,979,854131
0.0132,0.0571,0.1662,0,908,854310
-0.0042,0.0794,0.1440,1,961,854458
-0.0137,0.0700,0.1526,2,979,854606
-0.0075,0.1002,0.1792,0,897,854787
0.0167,0.0698,0.2104,1,944,854934
0.0337,0.0916,0.1878,2,983,855084
0.0342,0.0778,0.1761,0,901,855263
0.0315,0.0813,0.1724,1,951,855410
0.0180,0.0639,0.1891,2,976,855560
0.0184,0.0629,0.1893,0,902,855739
0.0071,0.0779,0.1724,1,954,855887
0.0030,0.0726,0.1770,2,977,856037
0.0079,0.0878,0.1915,0,897,856215
0.0038,0.0952,0.1845,1,956,856365
0.0066,0.0976,0.1819,2,981,856513
0.0079,0.0971,0.1792,0,897,856692
0.0216,0.0761,0.2006,1,947,856839
0.0407,0.0965,0.1794,2,987,856987
0.0398,0.0790,0.1622,0,903,857168
0.0381,0.0823,0.1582,1,953,857316
0.0321,0.0734,0.1654,2,984,857464
0.0352,0.0884,0.1800,0,898,857645
0.0316,0.0921,0.1746,1,953,857792
0.0322,0.0944,0.1747,2,986,857940
0.0335,0.1046,0.1831,0,894,858121
0.0301,0.1116,0.1779,1,956,858269
0.0272,0.1100,0.1794,2,987,858417
0.0260,0.0977,0.1677,0,898,858597
0.0395,0.0815,0.1855,1,948,858745
0.0316,0.0713,0.1950,2,978,858895
0.0322,0.0730,0.1954,0,898,859073
0.0281,0.0804,0.1865,1,949,859220
0.0285,0.0828,0.1832,2,982,859370
0.0308,0.0979,0.1946,0,893,859549
0.0299,0.0998,0.1898,1,952,859697
0.0374,0.1108,0.1785,2,989,859845
0.0370,0.0877,0.1584,0,902,860025
0.0223,0.1067,0.1396,1,963,860174
-0.0053,0.0747,0.1715,2,978,860322
-0.0028,0.0809,0.1761,0,901,860503
0.0135,0.0611,0.1963,1,946,860650
0.0321,0.0836,0.1722,2,984,860798
0.0336,0.0759,0.1653,0,903,860979
0.0300,0.0811,0.1593,1,954,861127
0.0183,0.0687,0.1706,2,980,861276
0.0257,0.1054,0.2046,0,890,861455
0.0138,0.1224,0.1900,1,958,861602
0.0031,0.1103,0.2029,2,979,861752
-0.0005,0.0759,0.1715,0,903,861931
-0.0043,0.0809,0.1659,1,957,862078
-0.0070,0.0801,0.1660,2,979,862227
-0.0067,0.0821,0.1684,0,903,862407
0.0135,0.0578,0.1931,1,946,862555
0.0338,0.0822,0.1701,2,985,862703
0.0366,0.0985,0.1862,0,894,862883
0.0301,0.1083,0.1746,1,956,863032
0.0062,0.0819,0.2013,2,975,863179
0.0064,0.0685,0.1885,0,901,863360
0.0070,0.0695,0.1876,1,950,863508
0.0132,0.0767,0.1794,2,979,863656
0.0160,0.0803,0.1815,0,900,863836
0.0040,0.0971,0.1627,1,960,863984
-0.0070,0.0868,0.1727,2,979,864133
-0.0029,0.1071,0.1915,0,893,864312
0.0054,0.0986,0.2007,1,953,864459
0.0117,0.1064,0.1933,2,982,864609
0.0099,0.0865,0.1754,0,900,864788
0.0103,0.0844,0.1757,1,954,864936
0.0204,0.0965,0.1624,2,987,865086
0.0236,0.1057,0.1723,0,896,865265
0.0443,0.0816,0.1985,1,945,865414
0.0454,0.0828,0.1966,2,982,865562
0.0422,0.0584,0.1731,0,905,865741
0.0268,0.0788,0.1517,1,956,865890
0.0237,0.0755,0.1565,2,985,866038
0.0291,0.0946,0.1738,0,898,866217
0.0316,0.0921,0.1746,1,953,866365
0.0304,0.0924,0.1768,2,985,866513
0.0335,0.1015,0.1862,0,894,866694
0.0220,0.1147,0.1714,1,959,866841
0.0152,0.1038,0.1823,2,984,866989
0.0150,0.0821,0.1622,0,903,867170
0.0233,0.0695,0.1746,1,950,867317
0.0287,0.0768,0.1654,2,984,867467
0.0311,0.0840,0.1700,0,901,867646
0.0347,0.0813,0.1724,1,951,867795
0.0444,0.0945,0.1573,2,991,867944
0.0479,0.1032,0.1669,0,897,868122
0.0480,0.1062,0.1637,1,955,868271
0.0198,0.0760,0.1971,2,977,868419
0.0202,0.0786,0.1977,0,897,868598
0.0264,0.0698,0.2071,1,944,868747
0.0475,0.0931,0.1827,2,987,868894
0.0469,0.0834,0.1723,0,900,869074
0.0445,0.0846,0.1692,1,951,869223
0.0388,0.0768,0.1756,2,984,869371
0.0401,0.0753,0.1738,0,902,869552
0.0380,0.0813,0.1692,1,951,869699
0.0372,0.0789,0.1701,2,985,869848
0.0396,0.0985,0.1892,0,894,870028
0.0317,0.1095,0.1801,1,955,870176
0.0183,0.0956,0.1975,2,980,870326
0.0160,0.0772,0.1815,0,900,870504
0.0264,0.0633,0.1974,1,944,870653
0.0316,0.0680,0.1916,2,978,870802
0.0301,0.0579,0.1816,0,904,870980
0.0265,0.0620,0.1757,1,948,871128
0.0231,0.0559,0.1803,2,977,871277
0.0267,0.0781,0.2000,0,896,871456
0.0216,0.0836,0.1931,1,949,871605
0.0199,0.0834,0.1928,2,979,871752
0.0202,0.0817,0.1915,0,897,871932
0.0297,0.0698,0.2039,1,944,872080
0.0369,0.0808,0.1920,2,981,872228
0.0380,0.0767,0.1869,0,899,872409
0.0394,0.0740,0.1898,1,946,872558
0.0367,0.0700,0.1928,2,979,872706
0.0403,0.0882,0.2092,0,892,872885
0.0299,0.1031,0.1931,1,952,873034
0.0269,0.1018,0.1945,2,983,873182
0.0267,0.0934,0.1846,0,896,873362
0.0266,0.0932,0.1833,1,952,873508
0.0357,0.1019,0.1739,2,988,873658
0.0346,0.0927,0.1661,0,900,873838
0.0381,0.0888,0.1680,1,953,873986
0.0338,0.0856,0.1734,2,985,874135
0.0372,0.1035,0.1908,0,892,874314
0.0380,0.1042,0.1920,1,951,874462
0.0249,0.0881,0.2084,2,978,874609
0.0229,0.0730,0.1954,0,898,874790
0.0136,0.0835,0.1833,1,952,874939
0.0149,0.0855,0.1840,2,980,875087
0.0146,0.0703,0.1692,0,904,875267
0.0072,0.0830,0.1571,1,958,875415
0.0102,0.0856,0.1532,2,985,875564
0.0122,0.0908,0.1584,0,902,875743
0.0138,0.0896,0.1604,1,958,875890
0.0066,0.0808,0.1684,2,981,876039
0.0110,0.0940,0.1823,0,897,876219
0.0184,0.0879,0.1887,1,951,876367
0.0148,0.0847,0.1950,2,978,876516
0.0157,0.0716,0.1854,0,901,876695
0.0087,0.0790,0.1779,1,953,876844
0.0117,0.0862,0.1730,2,982,876992
0.0119,0.0790,0.1653,0,903,877171
0.0088,0.0842,0.1593,1,957,877320
-0.0002,0.0767,0.1693,2,979,877468
0.0052,0.0965,0.1877,0,896,877648
0.0038,0.0985,0.1845,1,956,877797
0.0067,0.1018,0.1810,2,983,877944
0.0068,0.0896,0.1723,0,900,878125
0.0071,0.0886,0.1713,1,956,878272
0.0049,0.0855,0.1739,2,980,878420
0.0053,0.0765,0.1661,0,904,878601
0.0167,0.0620,0.1822,1,948,878748
0.0182,0.0646,0.1782,2,978,878897
0.0226,0.0767,0.1900,0,899,879077
0.0216,0.0771,0.1898,1,949,879224
0.0373,0.0931,0.1726,2,987,879374
0.0386,0.0971,0.1761,0,897,879553
0.0381,0.0986,0.1746,1,953,879702
0.0338,0.0924,0.1802,2,985,879851
0.0342,0.0809,0.1700,0,901,880029
0.0506,0.0602,0.1942,1,941,880178
0.0573,0.0680,0.1878,2,983,880326
0.0599,0.0730,0.1923,0,898,880505
0.0525,0.0848,0.1790,1,948,880654
0.0560,0.0884,0.1773,2,988,880802
0.0546,0.0709,0.1607,0,905,880982
-2.6337,3.6740,-3.6014,1,2660,881129
-2.0831,0.4015,-0.1801,2,990,881277
-1.5499,0.8310,0.3567,0,896,881459
-0.6908,0.0641,0.8838,1,960,881606
-0.4086,0.6267,0.4966,2,980,881754
-0.5532,0.2924,0.1532,0,895,881935
-0.3032,0.0279,0.4021,1,952,882083
-0.1565,0.2367,0.2042,2,980,882233
-0.1706,0.1678,0.1392,0,897,882411
-0.0810,0.0597,0.2463,1,950,882560
-0.0287,0.1266,0.1798,2,982,882708
-0.0311,0.1001,0.1553,0,902,882887
0.0102,0.0494,0.2082,1,942,883035
0.0266,0.0700,0.1861,2,979,883183
0.0281,0.0685,0.1854,0,901,883363
0.0153,0.0865,0.1670,1,955,883511
0.0100,0.0808,0.1718,2,981,883659
0.0140,0.0940,0.1823,0,897,883840
0.0104,0.0985,0.1779,1,956,883987
0.0066,0.0943,0.1819,2,981,884135
0.0064,0.0840,0.1731,0,901,884316
0.0039,0.0896,0.1670,1,958,884465
0.0016,0.0896,0.1663,2,982,884614
0.0008,0.0727,0.1506,0,908,884792
0.0103,0.0606,0.1637,1,952,884940
0.0186,0.0701,0.1519,2,984,885089
0.0215,0.0846,0.1646,0,902,885268
0.0250,0.0823,0.1680,1,953,885416
0.0271,0.0856,0.1667,2,985,885565
0.0308,0.1071,0.1854,0,893,885745
0.0427,0.0902,0.2028,1,946,885893
0.0402,0.0875,0.2055,2,981,886042
0.0424,0.0806,0.1992,0,895,886221
0.0299,0.0965,0.1833,1,952,886369
0.0234,0.0909,0.1920,2,981,886516
0.0212,0.0728,0.1746,0,903,886697
0.0137,0.0821,0.1648,1,956,886846
0.0239,0.0938,0.1514,2,989,886994
0.0267,0.1088,0.1662,0,896,887174
0.0428,0.0880,0.1887,1,948,887322
0.0404,0.0849,0.1912,2,983,887470
0.0398,0.0666,0.1746,0,903,887650
0.0379,0.0706,0.1703,1,949,887797
0.0265,0.0559,0.1837,2,977,887945
0.0291,0.0730,0.1985,0,898,888126
0.0201,0.0867,0.1833,1,952,888274
0.0218,0.0896,0.1832,2,982,888424
0.0215,0.0784,0.1738,0,902,888602
0.0234,0.0769,0.1735,1,952,888750
0.0217,0.0720,0.1773,2,980,888899
0.0246,0.0948,0.1977,0,893,889078
0.0234,0.0998,0.1931,1,952,889228
0.0183,0.0956,0.1975,2,980,889376
0.0171,0.0848,0.1885,0,897,889554
0.0136,0.0909,0.1822,1,954,889704
0.0186,0.0971,0.1756,2,984,889852
0.0188,0.0871,0.1669,0,901,890032
0.0345,0.0654,0.1887,1,945,890179
0.0386,0.0727,0.1832,2,982,890327
0.0427,0.0893,0.1984,0,894,890508
0.0379,0.0934,0.1931,1,949,890655
0.0282,0.0814,0.2050,2,978,890804
0.0291,0.0730,0.1985,0,898,890984
0.0233,0.0825,0.1876,1,950,891131
0.0182,0.0780,0.1916,2,978,891280
0.0191,0.0742,0.1877,0,900,891460
0.0136,0.0802,0.1800,1,952,891609
0.0289,0.0985,0.1637,2,988,891757
0.0284,0.0958,0.1599,0,900,891936
0.0491,0.0698,0.1877,1,944,892086
0.0345,0.0531,0.2034,2,974,892233
0.0386,0.0632,0.2131,0,897,892412
0.0185,0.0921,0.1844,1,953,892560
0.0167,0.0909,0.1853,2,981,892707
0.0146,0.0734,0.1692,0,904,892889
0.0313,0.0515,0.1899,1,943,893037
0.0420,0.0660,0.1764,2,982,893186
0.0413,0.0540,0.1662,0,908,893365
0.0411,0.0567,0.1649,1,947,893513
0.0492,0.0680,0.1535,2,988,893662
0.0540,0.0940,0.1761,0,897,893842
0.0590,0.0913,0.1790,1,948,893989
0.0472,0.0781,0.1912,2,983,894139
0.0488,0.0862,0.1984,0,894,894318
0.0555,0.0785,0.2050,1,942,894467
0.0662,0.0917,0.1908,2,988,894616
0.0654,0.0772,0.1784,0,900,894794
0.0701,0.0741,0.1834,1,943,894942
0.0658,0.0701,0.1891,2,984,895091
0.0654,0.0680,0.1877,0,900,895270
0.0510,0.0879,0.1659,1,951,895418
0.0369,0.0707,0.1819,2,981,895566
0.0406,0.0968,0.2053,0,891,895747
0.0220,0.1213,0.1780,1,959,895894
0.0169,0.1126,0.1869,2,985,896043
0.0189,0.1126,0.1877,0,892,896223
0.0314,0.0967,0.2028,1,949,896370
0.0407,0.1100,0.1895,2,987,896518
0.0410,0.1115,0.1924,0,890,896699
0.0397,0.1129,0.1931,1,952,896847
0.0407,0.1134,0.1929,2,987,896997
0.0396,0.1015,0.1831,0,894,897175
0.0555,0.0817,0.2050,1,942,897324
0.0626,0.0910,0.1950,2,986,897472
0.0617,0.0691,0.1769,0,902,897651
0.0495,0.0867,0.1604,1,952,897799
0.0406,0.0755,0.1701,2,985,897949
0.0458,0.0954,0.1892,0,894,898128
0.0381,0.1052,0.1811,1,953,898276
0.0408,0.1074,0.1785,2,989,898424
0.0424,0.1052,0.1746,0,895,898605
0.0494,0.0955,0.1844,1,950,898751
0.0473,0.0924,0.1869,2,985,898899
0.0463,0.0753,0.1707,0,902,899081
0.0351,0.0940,0.1528,1,957,899229
0.0236,0.0781,0.1676,2,983,899378
0.0226,0.0634,0.1569,0,908,899557
0.0265,0.0597,0.1616,1,950,899704
0.0233,0.0532,0.1660,2,979,899853
0.0294,0.0817,0.1915,0,897,900033
0.0074,0.1112,0.1616,1,962,900180
-0.0087,0.0914,0.1815,2,978,900330
-0.0090,0.0840,0.1761,0,901,900509
-0.0028,0.0779,0.1822,1,954,900657
0.0032,0.0875,0.1718,2,981,900806
0.0030,0.0846,0.1676,0,902,900985
0.0087,0.0758,0.1746,1,953,901135
0.0187,0.0910,0.1612,2,986,901282
0.0212,0.1107,0.1770,0,894,901462
0.0410,0.0849,0.2049,1,945,901610
0.0472,0.0916,0.1979,2,983,901758
0.0492,0.0918,0.1977,0,893,901938
-3.2651,4.5620,-4.3369,1,3042,902086
-2.2596,0.4042,-0.1113,2,984,902234
-1.6535,0.8570,0.4407,0,897,902415
-0.7131,0.0401,0.9729,1,950,902562
-0.3992,0.6723,0.5604,2,982,902711
-0.5726,0.2740,0.1561,0,899,902891
-0.3385,0.0279,0.3899,1,960,903038
-0.1840,0.2523,0.1756,2,984,903188
-0.2018,0.1812,0.1034,0,903,903367
-0.0839,0.0383,0.2482,1,946,903515
-0.0356,0.0965,0.1867,2,974,903664
-0.0340,0.1046,0.1923,0,894,903843
-0.0257,0.0952,0.2041,1,956,903992
-0.0171,0.1061,0.1937,2,977,904140
-0.0191,0.0821,0.1715,0,903,904320
-0.0044,0.0608,0.1931,1,949,904467
0.0046,0.0706,0.1824,2,976,904615
0.0042,0.0565,0.1716,0,907,904796
0.0054,0.0553,0.1724,1,951,904944
0.0168,0.0714,0.1574,2,983,905092
0.0216,0.1040,0.1885,0,893,905272
0.0266,0.0998,0.1931,1,952,905419
0.0129,0.0852,0.2080,2,975,905568
0.0144,0.0781,0.2030,0,896,905748
-0.0075,0.1058,0.1737,1,961,905896
-0.0016,0.1147,0.1646,2,986,906045
-0.0044,0.0926,0.1452,0,905,906225
0.0200,0.0588,0.1790,1,948,906374
0.0338,0.0755,0.1633,2,985,906523
0.0403,0.1065,0.1908,0,892,906701
0.0365,0.1106,0.1855,1,954,906849
0.0269,0.1018,0.1945,2,983,906997
0.0250,0.0809,0.1731,0,901,907177
0.0170,0.0928,0.1604,1,958,907325
0.0170,0.0965,0.1590,2,987,907473
0.0184,0.0939,0.1553,0,902,907654
-3.2916,4.4826,-4.3825,1,3039,907801
-2.2709,0.3853,-0.1364,2,986,907950
-1.6518,0.8506,0.4305,0,899,908130
-0.7203,0.0398,0.9591,1,953,908277
-0.3962,0.6954,0.5261,2,992,908426
-0.5704,0.3020,0.1096,0,903,908606
-0.2980,0.0128,0.3877,1,951,908755
-0.1450,0.2265,0.1844,2,983,908904
-0.1541,0.1788,0.1378,0,895,909082
-0.0713,0.0737,0.2421,1,952,909230
-0.0168,0.1405,0.1760,2,987,909379
-0.0226,0.1044,0.1413,0,904,909558
-0.0011,0.0767,0.1702,1,955,909707
0.0084,0.0869,0.1587,2,984,909855
0.0074,0.0783,0.1498,0,907,910034
0.0088,0.0743,0.1528,1,957,910183
0.0066,0.0707,0.1584,2,981,910331
0.0091,0.0815,0.1676,0,902,910512
0.0184,0.0674,0.1800,1,949,910659
0.0269,0.0781,0.1709,2,983,910807
0.0284,0.0834,0.1754,0,900,910988
0.0250,0.0856,0.1713,1,953,911136
0.0218,0.0828,0.1764,2,982,911284
0.0246,0.1010,0.1915,0,893,911464
0.0378,0.0849,0.2082,1,945,911611
0.0526,0.1019,0.1908,2,988,911760
0.0540,0.0909,0.1792,0,897,911940
0.0589,0.0838,0.1866,1,946,912088
0.0628,0.0884,0.1806,2,988,912236
0.0602,0.0627,0.1561,0,907,912416
0.0465,0.0821,0.1353,1,956,912564
0.0217,0.0552,0.1638,2,980,912714
0.0267,0.0873,0.1938,0,896,912892
0.0313,0.0826,0.1974,1,947,913040
0.0441,0.0965,0.1827,2,987,913188
0.0461,0.1010,0.1885,0,893,913369
0.0492,0.0978,0.1920,1,948,913518
0.0420,0.0896,0.2000,2,982,913666
0.0414,0.0792,0.1892,0,898,913845
0.0284,0.0963,0.1702,1,955,913993
0.0183,0.0821,0.1840,2,980,914142
0.0191,0.0803,0.1815,0,900,914321
0.0184,0.0813,0.1822,1,951,914468
0.0183,0.0821,0.1840,2,980,914617
0.0202,0.0878,0.1885,0,897,914798
0.0297,0.0773,0.1995,1,946,914946
0.0282,0.0780,0.1983,2,978,915095
0.0281,0.0654,0.1885,0,901,915274
0.0089,0.0917,0.1615,1,959,915421
-0.0037,0.0760,0.1770,2,977,915570
-0.0044,0.0678,0.1700,0,905,915750
0.0070,0.0555,0.1822,1,948,915899
0.0113,0.0605,0.1791,2,976,916046
0.0151,0.0862,0.2046,0,894,916227
0.0103,0.0932,0.1964,1,952,916374
0.0081,0.0914,0.1983,2,978,916523
0.0057,0.0697,0.1777,0,903,916703
0.0022,0.0767,0.1702,1,955,916850
0.0170,0.0931,0.1523,2,987,916999
0.0167,0.0814,0.1436,0,907,917179
0.0394,0.0504,0.1747,1,944,917326
0.0472,0.0579,0.1676,2,983,917476
0.0513,0.0842,0.1908,0,896,917655
0.0351,0.1072,0.1659,1,957,917804
0.0271,0.0957,0.1768,2,985,917953
0.0281,0.0871,0.1669,0,901,918131
0.0395,0.0750,0.1790,1,948,918280
0.0386,0.0727,0.1798,2,982,918429
0.0391,0.0616,0.1700,0,905,918607
0.0363,0.0662,0.1648,1,950,918757
0.0390,0.0707,0.1578,2,986,918905
0.0424,0.0990,0.1839,0,895,919085
0.0413,0.0977,0.1855,1,951,919232
0.0459,0.1019,0.1806,2,988,919380
0.0472,0.0890,0.1715,0,899,919561
0.0541,0.0794,0.1811,1,947,919708
0.0576,0.0829,0.1794,2,987,919856
0.0599,0.0853,0.1800,0,898,920037
0.0512,0.0986,0.1680,1,953,920184
0.0406,0.0856,0.1802,2,985,920333
0.0417,0.0878,0.1823,0,897,920513
0.0428,0.0848,0.1855,1,948,920662
0.0263,0.0652,0.2046,2,975,920810
0.0308,0.0795,0.2161,0,893,920989
0.0200,0.0955,0.2007,1,950,921138
0.0304,0.1059,0.1903,2,985,921287
0.0318,0.1115,0.1954,0,890,921465
0.0379,0.1032,0.2028,1,949,921614
0.0335,0.0976,0.2088,2,981,921762
0.0295,0.0590,0.1739,0,906,921942
0.0409,0.0441,0.1878,1,941,922089
0.0503,0.0539,0.1785,2,981,922237
0.0528,0.0654,0.1885,0,901,922418
0.0507,0.0719,0.1823,1,945,922566
0.0452,0.0653,0.1907,2,980,922715
0.0476,0.0699,0.1954,0,898,922894
0.0284,0.0963,0.1702,1,955,923043
0.0113,0.0739,0.1925,2,976,923192
0.0144,0.0811,0.2000,0,896,923371
0.0119,0.0846,0.1952,1,951,923520
0.0115,0.0847,0.1950,2,978,923668
0.0130,0.0742,0.1877,0,900,923847
0.0119,0.0781,0.1855,1,951,923995
0.0132,0.0801,0.1828,2,979,924144
0.0162,0.1029,0.2023,0,891,924323
0.0120,0.1095,0.1964,1,955,924471
-0.0039,0.0911,0.2155,2,973,924619
-0.0044,0.0755,0.2038,0,897,924800
-0.0175,0.0907,0.1889,1,957,924947
-0.0155,0.0906,0.1891,2,976,925095
-0.0152,0.0809,0.1792,0,901,925276
0.0054,0.0557,0.2049,1,945,925425
0.0252,0.0795,0.1798,2,982,925573
0.0236,0.0678,0.1669,0,905,925752
0.0154,0.0809,0.1528,1,957,925900
-0.0021,0.0639,0.1724,2,976,926049
0.0017,0.0848,0.1915,0,897,926228
0.0021,0.0856,0.1909,1,953,926376
0.0082,0.0922,0.1840,2,980,926524
0.0106,0.0884,0.1831,0,898,926704
0.0152,0.0846,0.1887,1,951,926853
0.0045,0.0731,0.2001,2,974,927002
0.0048,0.0755,0.2038,0,897,927181
-0.0044,0.0898,0.1899,1,955,927329
0.0067,0.1018,0.1777,2,983,927478
0.0093,0.1101,0.1854,0,893,927657
0.0297,0.0827,0.2136,1,944,927806
0.0386,0.0930,0.2034,2,982,927954
0.0393,0.0867,0.1961,0,895,928134
0.0363,0.0923,0.1909,1,950,928282
0.0388,0.0937,0.1891,2,984,928430
0.0403,0.1004,0.1969,0,892,928610
0.0364,0.1063,0.1898,1,952,928757
0.0303,0.1018,0.1945,2,983,928906
0.0281,0.0809,0.1731,0,901,929086
0.0186,0.0907,0.1626,1,957,929234
0.0204,0.0931,0.1590,2,987,929382
0.0198,0.0783,0.1467,0,907,929562
0.0235,0.0755,0.1484,1,956,929710
0.0168,0.0680,0.1541,2,983,929859
0.0236,0.0965,0.1815,0,896,930038
0.0330,0.0848,0.1920,1,948,930188
0.0370,0.0883,0.1878,2,983,930336
0.0396,0.0923,0.1923,0,894,930514
0.0347,0.0977,0.1855,1,951,930664
0.0338,0.0991,0.1869,2,985,930811
0.0339,0.0784,0.1676,0,902,930991
0.0268,0.0886,0.1582,1,956,931139
0.0307,0.0938,0.1548,2,989,931287
0.0325,0.1063,0.1669,0,897,931468
0.0476,0.0859,0.1876,1,947,931615
0.0385,0.0754,0.1975,2,980,931764
0.0406,0.0907,0.2114,0,891,931944
0.0203,0.1191,0.1834,1,958,932091
-0.0039,0.0911,0.2122,2,973,932240
-0.0059,0.0685,0.1916,0,901,932420
-0.0093,0.0704,0.1898,1,952,932569
0.0067,0.0916,0.1676,2,983,932718
0.0071,0.0952,0.1715,0,899,932896
0.0152,0.0856,0.1811,1,953,933045
0.0062,0.0752,0.1946,2,975,933194
0.0082,0.0811,0.2000,0,896,933372
0.0167,0.0698,0.2104,1,944,933520
0.0337,0.0916,0.1878,2,983,933669
0.0346,0.0803,0.1784,0,900,933849
0.0410,0.0719,0.1887,1,945,933996
0.0456,0.0768,0.1823,2,984,934145
0.0469,0.0742,0.1815,0,900,934325
0.0428,0.0825,0.1746,1,950,934473
0.0318,0.0720,0.1874,2,980,934622
0.0359,0.0811,0.1969,0,896,934801
0.0298,0.0890,0.1876,1,950,934949
0.0373,0.0999,0.1794,2,987,935098
0.0383,0.0946,0.1738,0,898,935278
0.0413,0.0911,0.1757,1,951,935427
0.0425,0.0951,0.1739,2,988,935574
0.0438,0.0896,0.1692,0,900,935754
0.0414,0.0921,0.1680,1,953,935901
0.0266,0.0733,0.1861,2,979,936050
0.0294,0.0817,0.1946,0,897,936230
0.0313,0.0794,0.1974,1,947,936378
0.0265,0.0760,0.2004,2,977,936527
0.0281,0.0882,0.2122,0,892,936707
0.0185,0.1052,0.1975,1,953,936854
0.0202,0.1085,0.1945,2,983,937003
0.0184,0.0815,0.1707,0,902,937183
0.0121,0.0875,0.1626,1,957,937331
0.0049,0.0788,0.1706,2,980,937480
0.0068,0.0865,0.1754,0,900,937659
0.0087,0.0865,0.1768,1,955,937807
0.0152,0.0937,0.1688,2,984,937956
0.0192,0.1151,0.1870,0,891,938135
0.0170,0.1191,0.1834,1,958,938284
-0.0003,0.0994,0.2038,2,977,938432
-0.0028,0.0778,0.1823,0,901,938611
-2.7576,3.6481,-3.4928,1,2652,938759
-2.1345,0.3819,-0.1222,2,976,938908
-1.5889,0.8140,0.4038,0,897,939087
-0.7016,0.0377,0.9278,1,952,939236
-0.3985,0.6367,0.5235,2,980,939384
-0.5432,0.2962,0.1787,0,888,939565
-0.3148,0.0534,0.4036,1,958,939712
-0.1655,0.2680,0.2039,2,985,939860
-0.1829,0.1863,0.1238,0,897,940041
-0.0878,0.0713,0.2411,1,954,940189
-0.0405,0.1313,0.1819,2,981,940337
-0.0405,0.1205,0.1716,0,895,940517
-0.0142,0.0888,0.2040,1,953,940664
0.0068,0.1126,0.1768,2,985,940814
0.0071,0.1013,0.1653,0,899,940993
0.0345,0.0677,0.2028,1,943,941140
0.0418,0.0754,0.1941,2,980,941289
0.0438,0.0680,0.1877,0,900,941469
0.0316,0.0856,0.1680,1,953,941617
0.0217,0.0754,0.1807,2,980,941766
0.0253,0.0999,0.2023,0,891,941945
0.0201,0.1073,0.1953,1,954,942095
0.0272,0.1168,0.1861,2,987,942244
0.0239,0.0827,0.1568,0,904,942422
0.0347,0.0674,0.1703,1,949,942570
0.0388,0.0701,0.1654,2,984,942718
0.0411,0.0828,0.1777,0,899,942898
0.0348,0.0888,0.1713,1,953,943046
0.0285,0.0795,0.1798,2,982,943194
-0.6990,-5.2977,-4.7661,0,3042,943375
0.6481,-3.2750,-0.5570,1,944,943521
0.3229,-3.0889,-0.1680,2,981,943670
0.3309,-0.4722,1.0024,0,898,943851
-0.2075,0.1717,0.4520,1,955,943998
-0.0979,0.3255,0.3187,2,985,944146
-0.1357,0.1396,0.1391,0,901,944327
-0.0749,0.0657,0.2140,1,956,944476
-0.0422,0.1082,0.1715,2,978,944625
-0.0409,0.1119,0.1754,0,896,944803
-0.0093,0.0717,0.2147,1,948,944952
0.0116,0.0956,0.1907,2,980,945100
0.0099,0.0834,0.1784,0,900,945280
0.0136,0.0802,0.1833,1,952,945427
0.0062,0.0719,0.1913,2,975,945575
0.0057,0.0635,0.1839,0,903,945756
0.0135,0.0546,0.1931,1,946,945904
0.0233,0.0666,0.1794,2,979,946053
0.0246,0.0691,0.1800,0,902,946232
0.0281,0.0664,0.1844,1,947,946379
